 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.142880E+01  5.23773515E+05  5.23773515E+05  1.69981811E+05  2.31672353E+04  0.00000000E+00  0.00000000E+00
 1.143380E+01  5.23254517E+05  5.23254517E+05  1.68232373E+05  2.23159807E+04  0.00000000E+00  0.00000000E+00
 1.143880E+01  5.22670172E+05  5.22670172E+05  1.66482101E+05  2.23257395E+04  0.00000000E+00  0.00000000E+00
 1.144380E+01  5.21963924E+05  5.21963924E+05  1.64808767E+05  2.15320543E+04  0.00000000E+00  0.00000000E+00
 1.144880E+01  5.21199224E+05  5.21199224E+05  1.63130657E+05  2.15414620E+04  0.00000000E+00  0.00000000E+00
 1.145380E+01  5.20303800E+05  5.20303800E+05  1.61447910E+05  2.15508697E+04  0.00000000E+00  0.00000000E+00
 1.145880E+01  5.19357077E+05  5.19357077E+05  1.59842653E+05  2.08118079E+04  0.00000000E+00  0.00000000E+00
 1.146380E+01  5.18278445E+05  5.18278445E+05  1.58233079E+05  1.94450118E+04  0.00000000E+00  0.00000000E+00
 1.146880E+01  5.17204535E+05  5.17204535E+05  1.56660333E+05  1.87662153E+04  0.00000000E+00  0.00000000E+00
 1.147380E+01  5.16005954E+05  5.16005954E+05  1.55083553E+05  1.87743968E+04  0.00000000E+00  0.00000000E+00
 1.147880E+01  5.14682015E+05  5.14682015E+05  1.53547748E+05  1.81473908E+04  0.00000000E+00  0.00000000E+00
 1.148380E+01  5.13410413E+05  5.13410413E+05  1.52045319E+05  1.81552956E+04  0.00000000E+00  0.00000000E+00
 1.148880E+01  5.12021456E+05  5.12021456E+05  1.50539266E+05  1.75756645E+04  0.00000000E+00  0.00000000E+00
 1.149380E+01  5.10562476E+05  5.10562476E+05  1.49070752E+05  1.61967174E+04  0.00000000E+00  0.00000000E+00
 1.149880E+01  5.09032805E+05  5.09032805E+05  1.47602559E+05  1.56806962E+04  0.00000000E+00  0.00000000E+00
 1.150380E+01  5.07375053E+05  5.07375053E+05  1.46209464E+05  1.42800765E+04  0.00000000E+00  0.00000000E+00
 1.150880E+01  5.05598119E+05  5.05598119E+05  1.44775820E+05  1.38299001E+04  0.00000000E+00  0.00000000E+00
 1.151380E+01  5.03681908E+05  5.03681908E+05  1.43417586E+05  1.24170333E+04  0.00000000E+00  0.00000000E+00
 1.151880E+01  5.01702019E+05  5.01702019E+05  1.42056455E+05  1.20327744E+04  0.00000000E+00  0.00000000E+00
 1.152380E+01  4.99534378E+05  4.99534378E+05  1.40737061E+05  1.02920617E+04  0.00000000E+00  0.00000000E+00
 1.152880E+01  4.97110467E+05  4.97110467E+05  1.39452466E+05  8.88171054E+03  0.00000000E+00  0.00000000E+00
 1.153380E+01  4.94688960E+05  4.94688960E+05  1.38165288E+05  8.88556251E+03  0.00000000E+00  0.00000000E+00
 1.153880E+01  4.92021052E+05  4.92021052E+05  1.36916633E+05  7.22382208E+03  0.00000000E+00  0.00000000E+00
 1.154380E+01  4.89162756E+05  4.89162756E+05  1.35703226E+05  5.80558948E+03  0.00000000E+00  0.00000000E+00
 1.154880E+01  4.86251525E+05  4.86251525E+05  1.34531876E+05  4.37046724E+03  0.00000000E+00  0.00000000E+00
 1.155390E+01  4.83167534E+05  4.83167534E+05  1.33356172E+05  1.46308801E+03  0.00000000E+00  0.00000000E+00
 1.155890E+01  4.79973511E+05  4.79973511E+05  1.32259133E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.156390E+01  4.76732524E+05  4.76732524E+05  1.31201000E+05  1.46435432E+03  0.00000000E+00  0.00000000E+00
 1.156890E+01  4.73447158E+05  4.73447158E+05  1.30219533E+05  2.92571726E+03  0.00000000E+00  0.00000000E+00
 1.157390E+01  4.70135715E+05  4.70135715E+05  1.29280224E+05  4.52094612E+03  0.00000000E+00  0.00000000E+00
 1.157890E+01  4.66858435E+05  4.66858435E+05  1.28376747E+05  6.00805518E+03  0.00000000E+00  0.00000000E+00
 1.158390E+01  4.63691432E+05  4.63691432E+05  1.27512306E+05  7.72608651E+03  0.00000000E+00  0.00000000E+00
 1.158890E+01  4.60568141E+05  4.60568141E+05  1.26730806E+05  9.53452411E+03  0.00000000E+00  0.00000000E+00
 1.159390E+01  4.57619530E+05  4.57619530E+05  1.26025993E+05  1.10384659E+04  0.00000000E+00  0.00000000E+00
 1.159890E+01  4.54849721E+05  4.54849721E+05  1.25400883E+05  1.29375144E+04  0.00000000E+00  0.00000000E+00
 1.160390E+01  4.52242907E+05  4.52242907E+05  1.24814634E+05  1.34134969E+04  0.00000000E+00  0.00000000E+00
 1.160890E+01  4.49946706E+05  4.49946706E+05  1.24310922E+05  1.54616979E+04  0.00000000E+00  0.00000000E+00
 1.161390E+01  4.47764713E+05  4.47764713E+05  1.23883621E+05  1.67333555E+04  0.00000000E+00  0.00000000E+00
 1.161890E+01  4.45876221E+05  4.45876221E+05  1.23538566E+05  1.90006673E+04  0.00000000E+00  0.00000000E+00
 1.162390E+01  4.44280798E+05  4.44280798E+05  1.23272620E+05  1.98226490E+04  0.00000000E+00  0.00000000E+00
 1.162890E+01  4.42904159E+05  4.42904159E+05  1.23085628E+05  2.07192199E+04  0.00000000E+00  0.00000000E+00
 1.163390E+01  4.41694558E+05  4.41694558E+05  1.23017971E+05  2.16949581E+04  0.00000000E+00  0.00000000E+00
 1.163890E+01  4.40751918E+05  4.40751918E+05  1.23075199E+05  2.27528568E+04  0.00000000E+00  0.00000000E+00
 1.164390E+01  4.39950295E+05  4.39950295E+05  1.23207757E+05  2.24223924E+04  0.00000000E+00  0.00000000E+00
 1.164890E+01  4.39361471E+05  4.39361471E+05  1.23464632E+05  2.36949969E+04  0.00000000E+00  0.00000000E+00
 1.165390E+01  4.39032440E+05  4.39032440E+05  1.23842582E+05  2.50565415E+04  0.00000000E+00  0.00000000E+00
 1.165890E+01  4.38716879E+05  4.38716879E+05  1.24300912E+05  2.51538442E+04  0.00000000E+00  0.00000000E+00
 1.166390E+01  4.38656873E+05  4.38656873E+05  1.24922996E+05  2.67580231E+04  0.00000000E+00  0.00000000E+00
 1.166890E+01  4.38607990E+05  4.38607990E+05  1.25668126E+05  2.54762241E+04  0.00000000E+00  0.00000000E+00
 1.167390E+01  4.38737585E+05  4.38737585E+05  1.26536014E+05  2.72596557E+04  0.00000000E+00  0.00000000E+00
 1.167890E+01  4.38949026E+05  4.38949026E+05  1.27526388E+05  2.80255849E+04  0.00000000E+00  0.00000000E+00
 1.168390E+01  4.39288419E+05  4.39288419E+05  1.28641966E+05  2.70083658E+04  0.00000000E+00  0.00000000E+00
 1.168890E+01  4.39707823E+05  4.39707823E+05  1.29885570E+05  2.60327510E+04  0.00000000E+00  0.00000000E+00
 1.169390E+01  4.40252675E+05  4.40252675E+05  1.31210934E+05  2.83008766E+04  0.00000000E+00  0.00000000E+00
 1.169890E+01  4.40921422E+05  4.40921422E+05  1.32627108E+05  2.75935086E+04  0.00000000E+00  0.00000000E+00
 1.170390E+01  4.41738996E+05  4.41738996E+05  1.34168164E+05  2.70312346E+04  0.00000000E+00  0.00000000E+00
 1.170890E+01  4.42605853E+05  4.42605853E+05  1.35757053E+05  2.70427826E+04  0.00000000E+00  0.00000000E+00
 1.171390E+01  4.43664164E+05  4.43664164E+05  1.37434014E+05  2.66790095E+04  0.00000000E+00  0.00000000E+00
 1.171890E+01  4.44911813E+05  4.44911813E+05  1.39119189E+05  2.65592271E+04  0.00000000E+00  0.00000000E+00
 1.172390E+01  4.46231126E+05  4.46231126E+05  1.40896089E+05  2.65705589E+04  0.00000000E+00  0.00000000E+00
 1.172890E+01  4.47709739E+05  4.47709739E+05  1.42681827E+05  2.67131728E+04  0.00000000E+00  0.00000000E+00
 1.173390E+01  4.49372174E+05  4.49372174E+05  1.44480015E+05  2.67245605E+04  0.00000000E+00  0.00000000E+00
 1.173890E+01  4.51189679E+05  4.51189679E+05  1.46284448E+05  2.44879508E+04  0.00000000E+00  0.00000000E+00
 1.174390E+01  4.53186819E+05  4.53186819E+05  1.48062109E+05  2.44983811E+04  0.00000000E+00  0.00000000E+00
 1.174890E+01  4.55404843E+05  4.55404843E+05  1.49850018E+05  2.45088114E+04  0.00000000E+00  0.00000000E+00
 1.175390E+01  4.57702061E+05  4.57702061E+05  1.51565152E+05  2.52715471E+04  0.00000000E+00  0.00000000E+00
 1.175890E+01  4.60216099E+05  4.60216099E+05  1.53247689E+05  2.26800366E+04  0.00000000E+00  0.00000000E+00
 1.176390E+01  4.62875550E+05  4.62875550E+05  1.54861375E+05  2.26896804E+04  0.00000000E+00  0.00000000E+00
 1.176890E+01  4.65721755E+05  4.65721755E+05  1.56442924E+05  2.26993241E+04  0.00000000E+00  0.00000000E+00
 1.177390E+01  4.68710272E+05  4.68710272E+05  1.57988944E+05  2.27089679E+04  0.00000000E+00  0.00000000E+00
 1.177890E+01  4.71814495E+05  4.71814495E+05  1.59463123E+05  2.14761849E+04  0.00000000E+00  0.00000000E+00
 1.178390E+01  4.75101687E+05  4.75101687E+05  1.60858316E+05  2.14853013E+04  0.00000000E+00  0.00000000E+00
 1.178890E+01  4.78503276E+05  4.78503276E+05  1.62221809E+05  2.14944176E+04  0.00000000E+00  0.00000000E+00
 1.179390E+01  4.82061780E+05  4.82061780E+05  1.63510015E+05  2.15035340E+04  0.00000000E+00  0.00000000E+00
 1.179890E+01  4.85625320E+05  4.85625320E+05  1.64799300E+05  2.15126504E+04  0.00000000E+00  0.00000000E+00
 1.180390E+01  4.89237640E+05  4.89237640E+05  1.66013301E+05  2.15217668E+04  0.00000000E+00  0.00000000E+00
 1.180890E+01  4.92899996E+05  4.92899996E+05  1.67195865E+05  2.15308832E+04  0.00000000E+00  0.00000000E+00
 1.181390E+01  4.96613765E+05  4.96613765E+05  1.68379581E+05  2.15399995E+04  0.00000000E+00  0.00000000E+00
 1.181890E+01  5.00314807E+05  5.00314807E+05  1.69488059E+05  2.15491159E+04  0.00000000E+00  0.00000000E+00
 1.182390E+01  5.03919643E+05  5.03919643E+05  1.70561398E+05  2.15582323E+04  0.00000000E+00  0.00000000E+00
 1.182890E+01  5.07451023E+05  5.07451023E+05  1.71559461E+05  1.91884369E+04  0.00000000E+00  0.00000000E+00
 1.183390E+01  5.10933814E+05  5.10933814E+05  1.72526278E+05  1.91965478E+04  0.00000000E+00  0.00000000E+00
 1.183890E+01  5.14262067E+05  5.14262067E+05  1.73413860E+05  1.92046586E+04  0.00000000E+00  0.00000000E+00
 1.184390E+01  5.17502515E+05  5.17502515E+05  1.74266240E+05  1.92127694E+04  0.00000000E+00  0.00000000E+00
 1.184890E+01  5.20613108E+05  5.20613108E+05  1.74962659E+05  1.92208802E+04  0.00000000E+00  0.00000000E+00
 1.185400E+01  5.23578884E+05  5.23578884E+05  1.75621184E+05  1.92291533E+04  0.00000000E+00  0.00000000E+00
 1.185900E+01  5.26413041E+05  5.26413041E+05  1.76117865E+05  1.92372641E+04  0.00000000E+00  0.00000000E+00
 1.186400E+01  5.29120848E+05  5.29120848E+05  1.76530501E+05  1.92453749E+04  0.00000000E+00  0.00000000E+00
 1.186900E+01  5.31703114E+05  5.31703114E+05  1.76862913E+05  1.92534858E+04  0.00000000E+00  0.00000000E+00
 1.187400E+01  5.34116248E+05  5.34116248E+05  1.77066489E+05  1.92615966E+04  0.00000000E+00  0.00000000E+00
 1.187900E+01  5.36531938E+05  5.36468451E+05  1.77185392E+05  2.10251197E+04  0.00000000E+00  0.00000000E+00
 1.188400E+01  5.38715400E+05  5.38715400E+05  1.77211377E+05  2.10339694E+04  0.00000000E+00  0.00000000E+00
 1.188900E+01  5.40901715E+05  5.40901715E+05  1.77148312E+05  2.10428191E+04  0.00000000E+00  0.00000000E+00
 1.189400E+01  5.43027665E+05  5.43027665E+05  1.77032509E+05  2.10516688E+04  0.00000000E+00  0.00000000E+00
 1.189900E+01  5.45048461E+05  5.45048461E+05  1.76908454E+05  2.10605185E+04  0.00000000E+00  0.00000000E+00
 1.190400E+01  5.47054298E+05  5.47054298E+05  1.76772135E+05  2.10693682E+04  0.00000000E+00  0.00000000E+00
 1.190900E+01  5.49018098E+05  5.49018098E+05  1.76623582E+05  2.10782179E+04  0.00000000E+00  0.00000000E+00
 1.191400E+01  5.50922040E+05  5.50922040E+05  1.76507395E+05  2.10870676E+04  0.00000000E+00  0.00000000E+00
 1.191900E+01  5.52766339E+05  5.52766339E+05  1.76383077E+05  2.10959173E+04  0.00000000E+00  0.00000000E+00
 1.192400E+01  5.54659658E+05  5.54659658E+05  1.76327769E+05  1.91088941E+04  0.00000000E+00  0.00000000E+00
 1.192900E+01  5.56385347E+05  5.56385347E+05  1.76349561E+05  1.91169069E+04  0.00000000E+00  0.00000000E+00
 1.193400E+01  5.58160590E+05  5.58160590E+05  1.76407920E+05  1.91249196E+04  0.00000000E+00  0.00000000E+00
 1.193900E+01  5.59814600E+05  5.59814600E+05  1.76539428E+05  1.91329324E+04  0.00000000E+00  0.00000000E+00
 1.194400E+01  5.61410162E+05  5.61410162E+05  1.76748107E+05  1.91409452E+04  0.00000000E+00  0.00000000E+00
 1.194900E+01  5.63009834E+05  5.62947417E+05  1.76993382E+05  1.91489580E+04  0.00000000E+00  0.00000000E+00
 1.195400E+01  5.64426493E+05  5.64426493E+05  1.77356390E+05  1.91569708E+04  0.00000000E+00  0.00000000E+00
 1.195900E+01  5.65800664E+05  5.65800664E+05  1.77800552E+05  1.91649836E+04  0.00000000E+00  0.00000000E+00
 1.196400E+01  5.67054229E+05  5.67054229E+05  1.78325850E+05  1.91729964E+04  0.00000000E+00  0.00000000E+00
 1.196900E+01  5.68187316E+05  5.68187316E+05  1.78928226E+05  1.91810092E+04  0.00000000E+00  0.00000000E+00
 1.197400E+01  5.69229972E+05  5.69229972E+05  1.79611673E+05  1.73743206E+04  0.00000000E+00  0.00000000E+00
 1.197900E+01  5.70151593E+05  5.70151593E+05  1.80420778E+05  1.73815756E+04  0.00000000E+00  0.00000000E+00
 1.198400E+01  5.70919225E+05  5.70919225E+05  1.81310907E+05  1.73888306E+04  0.00000000E+00  0.00000000E+00
 1.198900E+01  5.71689831E+05  5.71689831E+05  1.82367206E+05  1.73960856E+04  0.00000000E+00  0.00000000E+00
 1.199400E+01  5.72194917E+05  5.72194917E+05  1.83463940E+05  1.74033406E+04  0.00000000E+00  0.00000000E+00
 1.199900E+01  5.72702041E+05  5.72702041E+05  1.84735106E+05  1.74105957E+04  0.00000000E+00  0.00000000E+00
 1.200400E+01  5.73114846E+05  5.73114846E+05  1.86091472E+05  1.74178507E+04  0.00000000E+00  0.00000000E+00
 1.200900E+01  5.73432585E+05  5.73432585E+05  1.87577812E+05  1.74251057E+04  0.00000000E+00  0.00000000E+00
 1.201400E+01  5.73751380E+05  5.73751380E+05  1.89157988E+05  1.74323607E+04  0.00000000E+00  0.00000000E+00
 1.201900E+01  5.73925699E+05  5.73925699E+05  1.90877067E+05  1.74396157E+04  0.00000000E+00  0.00000000E+00
 1.202400E+01  5.74163094E+05  5.74163094E+05  1.92645823E+05  1.74468708E+04  0.00000000E+00  0.00000000E+00
 1.202900E+01  5.74366336E+05  5.74366336E+05  1.94518051E+05  1.74541258E+04  0.00000000E+00  0.00000000E+00
 1.203400E+01  5.74632578E+05  5.74632578E+05  1.96449461E+05  1.74613808E+04  0.00000000E+00  0.00000000E+00
 1.203900E+01  5.74913112E+05  5.74913112E+05  1.98404468E+05  1.58748235E+04  0.00000000E+00  0.00000000E+00
 1.204400E+01  5.75207838E+05  5.75207838E+05  2.00379246E+05  1.58814166E+04  0.00000000E+00  0.00000000E+00
 1.204900E+01  5.75614548E+05  5.75614548E+05  2.02378856E+05  1.58880097E+04  0.00000000E+00  0.00000000E+00
 1.205400E+01  5.76098313E+05  5.76098313E+05  2.04322771E+05  1.58946028E+04  0.00000000E+00  0.00000000E+00
 1.205900E+01  5.76694315E+05  5.76694315E+05  2.06247554E+05  1.35886419E+04  0.00000000E+00  0.00000000E+00
 1.206400E+01  5.77402728E+05  5.77402728E+05  2.08076999E+05  1.35942761E+04  0.00000000E+00  0.00000000E+00
 1.206900E+01  5.78111732E+05  5.78111732E+05  2.09811490E+05  1.35999104E+04  0.00000000E+00  0.00000000E+00
 1.207400E+01  5.79045381E+05  5.79045381E+05  2.11401088E+05  1.36055446E+04  0.00000000E+00  0.00000000E+00
 1.207900E+01  5.79966338E+05  5.79966338E+05  2.12896064E+05  1.36111788E+04  0.00000000E+00  0.00000000E+00
 1.208400E+01  5.81000379E+05  5.81000379E+05  2.14159536E+05  1.36168131E+04  0.00000000E+00  0.00000000E+00
 1.208900E+01  5.82084939E+05  5.82084939E+05  2.15282372E+05  1.09781978E+04  0.00000000E+00  0.00000000E+00
 1.209400E+01  5.83157590E+05  5.83157590E+05  2.16167670E+05  1.09827384E+04  0.00000000E+00  0.00000000E+00
 1.209900E+01  5.84268356E+05  5.84268356E+05  2.16819382E+05  1.09872789E+04  0.00000000E+00  0.00000000E+00
 1.210400E+01  5.85318406E+05  5.85318406E+05  2.17231583E+05  1.09918195E+04  0.00000000E+00  0.00000000E+00
 1.210900E+01  5.86357700E+05  5.86357700E+05  2.17357000E+05  1.27612317E+04  0.00000000E+00  0.00000000E+00
 1.211400E+01  5.87399226E+05  5.87399226E+05  2.17271700E+05  1.27665010E+04  0.00000000E+00  0.00000000E+00
 1.211900E+01  5.88317852E+05  5.88317852E+05  2.16933275E+05  9.65642889E+03  0.00000000E+00  0.00000000E+00
 1.212400E+01  5.89226479E+05  5.89226479E+05  2.16335431E+05  9.66041289E+03  0.00000000E+00  0.00000000E+00
 1.212900E+01  5.90024719E+05  5.90024719E+05  2.15508377E+05  9.66439690E+03  0.00000000E+00  0.00000000E+00
 1.213400E+01  5.90712181E+05  5.90712181E+05  2.14419511E+05  1.22983705E+04  0.00000000E+00  0.00000000E+00
 1.213900E+01  5.91339114E+05  5.91339114E+05  2.13140937E+05  1.23034382E+04  0.00000000E+00  0.00000000E+00
 1.214400E+01  5.91968089E+05  5.91968089E+05  2.11625438E+05  1.23085059E+04  0.00000000E+00  0.00000000E+00
 1.214900E+01  5.92434640E+05  5.92434640E+05  2.09960723E+05  1.23135737E+04  0.00000000E+00  0.00000000E+00
 1.215410E+01  5.92958617E+05  5.92958617E+05  2.08138549E+05  1.56696829E+04  0.00000000E+00  0.00000000E+00
 1.215910E+01  5.93439827E+05  5.93439827E+05  2.06202203E+05  1.56761291E+04  0.00000000E+00  0.00000000E+00
 1.216410E+01  5.93859654E+05  5.93859654E+05  2.04153635E+05  1.56825754E+04  0.00000000E+00  0.00000000E+00
 1.216910E+01  5.94229367E+05  5.94229367E+05  2.02035099E+05  1.56890216E+04  0.00000000E+00  0.00000000E+00
 1.217410E+01  5.94600137E+05  5.94600137E+05  1.99837745E+05  1.91720383E+04  0.00000000E+00  0.00000000E+00
 1.217910E+01  5.95034777E+05  5.95034777E+05  1.97618383E+05  1.91799124E+04  0.00000000E+00  0.00000000E+00
 1.218410E+01  5.95418822E+05  5.95418822E+05  1.95410490E+05  2.06743185E+04  0.00000000E+00  0.00000000E+00
 1.218910E+01  5.95918466E+05  5.95918466E+05  1.93219607E+05  2.06828027E+04  0.00000000E+00  0.00000000E+00
 1.219410E+01  5.96419290E+05  5.96419290E+05  1.91093169E+05  2.06912868E+04  0.00000000E+00  0.00000000E+00
 1.219910E+01  5.96921297E+05  5.96921297E+05  1.89027481E+05  2.35290745E+04  0.00000000E+00  0.00000000E+00
 1.220410E+01  5.97487402E+05  5.97487402E+05  1.87069907E+05  2.35387183E+04  0.00000000E+00  0.00000000E+00
 1.220910E+01  5.98044059E+05  5.98044059E+05  1.85225472E+05  2.47489756E+04  0.00000000E+00  0.00000000E+00
 1.221410E+01  5.98665067E+05  5.98665067E+05  1.83494659E+05  2.47591111E+04  0.00000000E+00  0.00000000E+00
 1.221910E+01  5.99339998E+05  5.99339998E+05  1.81877897E+05  2.47692465E+04  0.00000000E+00  0.00000000E+00
 1.222410E+01  5.99953660E+05  5.99953660E+05  1.80426119E+05  2.47793820E+04  0.00000000E+00  0.00000000E+00
 1.222910E+01  6.00674445E+05  6.00674445E+05  1.79097275E+05  2.60451486E+04  0.00000000E+00  0.00000000E+00
 1.223410E+01  6.01344543E+05  6.01344543E+05  1.77887283E+05  2.60557974E+04  0.00000000E+00  0.00000000E+00
 1.223910E+01  6.02006595E+05  6.02006595E+05  1.76804497E+05  2.82917596E+04  0.00000000E+00  0.00000000E+00
 1.224410E+01  6.02723969E+05  6.02723969E+05  1.75810821E+05  2.83033175E+04  0.00000000E+00  0.00000000E+00
 1.224910E+01  6.03380836E+05  6.03380836E+05  1.74940089E+05  2.93938806E+04  0.00000000E+00  0.00000000E+00
 1.225410E+01  6.03977175E+05  6.03977175E+05  1.74158274E+05  2.94058790E+04  0.00000000E+00  0.00000000E+00
 1.225910E+01  6.04575966E+05  6.04575966E+05  1.73461230E+05  2.94178774E+04  0.00000000E+00  0.00000000E+00
 1.226410E+01  6.05167948E+05  6.05167948E+05  1.72810825E+05  3.05266093E+04  0.00000000E+00  0.00000000E+00
 1.226910E+01  6.05699641E+05  6.05699641E+05  1.72160942E+05  2.86495037E+04  0.00000000E+00  0.00000000E+00
 1.227410E+01  6.06234073E+05  6.06234073E+05  1.71595659E+05  2.86611792E+04  0.00000000E+00  0.00000000E+00
 1.227910E+01  6.06708160E+05  6.06708160E+05  1.70992760E+05  2.86728547E+04  0.00000000E+00  0.00000000E+00
 1.228410E+01  6.07121837E+05  6.07121837E+05  1.70428424E+05  2.99123240E+04  0.00000000E+00  0.00000000E+00
 1.228910E+01  6.07592823E+05  6.07592823E+05  1.69864563E+05  2.99244992E+04  0.00000000E+00  0.00000000E+00
 1.229410E+01  6.08003678E+05  6.08003678E+05  1.69339293E+05  2.99366744E+04  0.00000000E+00  0.00000000E+00
 1.229910E+01  6.08291078E+05  6.08291078E+05  1.68768661E+05  2.99488497E+04  0.00000000E+00  0.00000000E+00
 1.230410E+01  6.08581374E+05  6.08581374E+05  1.68278674E+05  2.95369772E+04  0.00000000E+00  0.00000000E+00
 1.230910E+01  6.08866674E+05  6.08866674E+05  1.67739602E+05  2.95489801E+04  0.00000000E+00  0.00000000E+00
 1.231410E+01  6.09028460E+05  6.09028460E+05  1.67281225E+05  2.95609830E+04  0.00000000E+00  0.00000000E+00
 1.231910E+01  6.09066412E+05  6.09066412E+05  1.66899699E+05  2.95729859E+04  0.00000000E+00  0.00000000E+00
 1.232410E+01  6.08987588E+05  6.08987588E+05  1.66511198E+05  2.80080680E+04  0.00000000E+00  0.00000000E+00
 1.232910E+01  6.08776485E+05  6.08776485E+05  1.66245211E+05  2.80194311E+04  0.00000000E+00  0.00000000E+00
 1.233410E+01  6.08390713E+05  6.08390713E+05  1.66055967E+05  2.80307942E+04  0.00000000E+00  0.00000000E+00
 1.233910E+01  6.07814425E+05  6.07814425E+05  1.65950870E+05  2.65297601E+04  0.00000000E+00  0.00000000E+00
 1.234410E+01  6.07060305E+05  6.07060305E+05  1.65964101E+05  2.65405103E+04  0.00000000E+00  0.00000000E+00
 1.234910E+01  6.06055359E+05  6.06055359E+05  1.66102914E+05  2.65512606E+04  0.00000000E+00  0.00000000E+00
 1.235410E+01  6.04810768E+05  6.04810768E+05  1.66363328E+05  2.65620109E+04  0.00000000E+00  0.00000000E+00
 1.235910E+01  6.03316916E+05  6.03316916E+05  1.66710825E+05  2.50530395E+04  0.00000000E+00  0.00000000E+00
 1.236410E+01  6.01577668E+05  6.01577668E+05  1.67221138E+05  2.50631750E+04  0.00000000E+00  0.00000000E+00
 1.236910E+01  5.99524927E+05  5.99524927E+05  1.67863444E+05  2.50733104E+04  0.00000000E+00  0.00000000E+00
 1.237410E+01  5.97285746E+05  5.97285746E+05  1.68588406E+05  2.50834459E+04  0.00000000E+00  0.00000000E+00
 1.237910E+01  5.94858079E+05  5.94858079E+05  1.69482781E+05  2.50935814E+04  0.00000000E+00  0.00000000E+00
 1.238410E+01  5.92240037E+05  5.92240037E+05  1.70466894E+05  2.51037168E+04  0.00000000E+00  0.00000000E+00
 1.238910E+01  5.89370802E+05  5.89370802E+05  1.71582194E+05  2.34918577E+04  0.00000000E+00  0.00000000E+00
 1.239410E+01  5.86441265E+05  5.86441265E+05  1.72745523E+05  2.35013386E+04  0.00000000E+00  0.00000000E+00
 1.239910E+01  5.83325982E+05  5.83325982E+05  1.74036060E+05  2.35108194E+04  0.00000000E+00  0.00000000E+00
 1.240410E+01  5.80084369E+05  5.80084369E+05  1.75423725E+05  2.35203003E+04  0.00000000E+00  0.00000000E+00
 1.240910E+01  5.76912297E+05  5.76912297E+05  1.76814172E+05  2.35297812E+04  0.00000000E+00  0.00000000E+00
 1.241410E+01  5.73626115E+05  5.73626115E+05  1.78298105E+05  2.35392620E+04  0.00000000E+00  0.00000000E+00
 1.241910E+01  5.70543633E+05  5.70543633E+05  1.79830318E+05  2.35487429E+04  0.00000000E+00  0.00000000E+00
 1.242410E+01  5.67413095E+05  5.67413095E+05  1.81373491E+05  2.52964175E+04  0.00000000E+00  0.00000000E+00
 1.242910E+01  5.64435469E+05  5.64435469E+05  1.82923897E+05  2.53065979E+04  0.00000000E+00  0.00000000E+00
 1.243410E+01  5.61663797E+05  5.61663797E+05  1.84519053E+05  2.53167782E+04  0.00000000E+00  0.00000000E+00
 1.243910E+01  5.59053726E+05  5.59053726E+05  1.86084401E+05  2.53269586E+04  0.00000000E+00  0.00000000E+00
 1.244410E+01  5.56726913E+05  5.56726913E+05  1.87698841E+05  2.68478975E+04  0.00000000E+00  0.00000000E+00
 1.244910E+01  5.54686542E+05  5.54686542E+05  1.89275767E+05  2.68586849E+04  0.00000000E+00  0.00000000E+00
 1.245420E+01  5.52869124E+05  5.52869124E+05  1.90820955E+05  2.68696880E+04  0.00000000E+00  0.00000000E+00
 1.245920E+01  5.51466797E+05  5.51466797E+05  1.92410022E+05  2.68804754E+04  0.00000000E+00  0.00000000E+00
 1.246420E+01  5.50343536E+05  5.50272631E+05  1.93966128E+05  2.68912628E+04  0.00000000E+00  0.00000000E+00
 1.246920E+01  5.49613645E+05  5.49613645E+05  1.95481020E+05  2.69020502E+04  0.00000000E+00  0.00000000E+00
 1.247420E+01  5.49232609E+05  5.49232609E+05  1.97004515E+05  2.99453159E+04  0.00000000E+00  0.00000000E+00
 1.247920E+01  5.49171017E+05  5.49171017E+05  1.98532510E+05  2.99573188E+04  0.00000000E+00  0.00000000E+00
 1.248420E+01  5.49441110E+05  5.49441110E+05  2.00019473E+05  2.99693217E+04  0.00000000E+00  0.00000000E+00
 1.248920E+01  5.50082308E+05  5.50082308E+05  2.01511052E+05  2.99813246E+04  0.00000000E+00  0.00000000E+00
 1.249420E+01  5.50979679E+05  5.50979679E+05  2.02966023E+05  2.99933275E+04  0.00000000E+00  0.00000000E+00
 1.249920E+01  5.52172126E+05  5.52172126E+05  2.04421381E+05  3.12864156E+04  0.00000000E+00  0.00000000E+00
 1.250420E+01  5.53657153E+05  5.53657153E+05  2.05877126E+05  2.97894983E+04  0.00000000E+00  0.00000000E+00
 1.250920E+01  5.55251314E+05  5.55251314E+05  2.07379021E+05  2.98014101E+04  0.00000000E+00  0.00000000E+00
 1.251420E+01  5.57064549E+05  5.57064549E+05  2.08844528E+05  2.98133219E+04  0.00000000E+00  0.00000000E+00
 1.251920E+01  5.59040456E+05  5.59040456E+05  2.10351849E+05  3.11397464E+04  0.00000000E+00  0.00000000E+00
 1.252420E+01  5.61053339E+05  5.61053339E+05  2.11864213E+05  3.11521832E+04  0.00000000E+00  0.00000000E+00
 1.252920E+01  5.63033741E+05  5.63033741E+05  2.13423031E+05  3.11646200E+04  0.00000000E+00  0.00000000E+00
