 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.204900E+01  5.80638186E+05  5.80638186E+05  1.58632025E+05  4.76425954E+04  0.00000000E+00  0.00000000E+00
 1.205400E+01  5.79021095E+05  5.79021095E+05  1.59317823E+05  4.82616639E+04  0.00000000E+00  0.00000000E+00
 1.205900E+01  5.77062311E+05  5.77062311E+05  1.60078919E+05  4.76644308E+04  0.00000000E+00  0.00000000E+00
 1.206400E+01  5.74778936E+05  5.74778936E+05  1.60880585E+05  4.71375318E+04  0.00000000E+00  0.00000000E+00
 1.206900E+01  5.72199886E+05  5.72199886E+05  1.61722826E+05  4.59617674E+04  0.00000000E+00  0.00000000E+00
 1.207400E+01  5.69343626E+05  5.69343626E+05  1.62681120E+05  4.43881100E+04  0.00000000E+00  0.00000000E+00
 1.207900E+01  5.66416821E+05  5.66416821E+05  1.63683106E+05  4.32614144E+04  0.00000000E+00  0.00000000E+00
 1.208400E+01  5.63202655E+05  5.63202655E+05  1.64725707E+05  4.21448280E+04  0.00000000E+00  0.00000000E+00
 1.208900E+01  5.59883683E+05  5.59883683E+05  1.65815278E+05  4.10413437E+04  0.00000000E+00  0.00000000E+00
 1.209400E+01  5.56448482E+05  5.56448482E+05  1.66983301E+05  3.99540230E+04  0.00000000E+00  0.00000000E+00
 1.209900E+01  5.53086337E+05  5.53086337E+05  1.68123096E+05  3.88859231E+04  0.00000000E+00  0.00000000E+00
 1.210400E+01  5.49486893E+05  5.49486893E+05  1.69347953E+05  3.78400141E+04  0.00000000E+00  0.00000000E+00
 1.210900E+01  5.45987914E+05  5.45987914E+05  1.70541694E+05  3.68491382E+04  0.00000000E+00  0.00000000E+00
 1.211400E+01  5.42433754E+05  5.42433754E+05  1.71707703E+05  3.57965040E+04  0.00000000E+00  0.00000000E+00
 1.211900E+01  5.38983273E+05  5.38983273E+05  1.72846154E+05  3.36738271E+04  0.00000000E+00  0.00000000E+00
 1.212400E+01  5.35385224E+05  5.35385224E+05  1.73953908E+05  3.36877201E+04  0.00000000E+00  0.00000000E+00
 1.212900E+01  5.31987851E+05  5.31987851E+05  1.74996663E+05  3.37016131E+04  0.00000000E+00  0.00000000E+00
 1.213400E+01  5.28538583E+05  5.28538583E+05  1.75933458E+05  3.15144945E+04  0.00000000E+00  0.00000000E+00
 1.213900E+01  5.25132576E+05  5.25132576E+05  1.76764303E+05  3.15274806E+04  0.00000000E+00  0.00000000E+00
 1.214400E+01  5.21840208E+05  5.21840208E+05  1.77482440E+05  3.03275887E+04  0.00000000E+00  0.00000000E+00
 1.214900E+01  5.18525734E+05  5.18525734E+05  1.78056735E+05  2.92921013E+04  0.00000000E+00  0.00000000E+00
 1.215410E+01  5.15333397E+05  5.15333397E+05  1.78516172E+05  2.93043978E+04  0.00000000E+00  0.00000000E+00
 1.215910E+01  5.12187365E+05  5.12187365E+05  1.78823238E+05  2.93164531E+04  0.00000000E+00  0.00000000E+00
 1.216410E+01  5.09022189E+05  5.09022189E+05  1.78972419E+05  2.80352077E+04  0.00000000E+00  0.00000000E+00
 1.216910E+01  5.06078479E+05  5.06078479E+05  1.79001354E+05  2.80467315E+04  0.00000000E+00  0.00000000E+00
 1.217410E+01  5.03118277E+05  5.03118277E+05  1.78947761E+05  2.80582552E+04  0.00000000E+00  0.00000000E+00
 1.217910E+01  5.00311933E+05  5.00311933E+05  1.78766924E+05  2.80697790E+04  0.00000000E+00  0.00000000E+00
 1.218410E+01  4.97490530E+05  4.97490530E+05  1.78500052E+05  2.67285871E+04  0.00000000E+00  0.00000000E+00
 1.218910E+01  4.94653961E+05  4.94653961E+05  1.78181644E+05  2.67395557E+04  0.00000000E+00  0.00000000E+00
 1.219410E+01  4.91975043E+05  4.91975043E+05  1.77811775E+05  2.57018309E+04  0.00000000E+00  0.00000000E+00
 1.219910E+01  4.89282388E+05  4.89282388E+05  1.77469666E+05  2.57123695E+04  0.00000000E+00  0.00000000E+00
 1.220410E+01  4.86674340E+05  4.86674340E+05  1.77114172E+05  2.57229082E+04  0.00000000E+00  0.00000000E+00
 1.220910E+01  4.84052812E+05  4.84052812E+05  1.76783290E+05  2.42879074E+04  0.00000000E+00  0.00000000E+00
 1.221410E+01  4.81417713E+05  4.81417713E+05  1.76518329E+05  2.42978540E+04  0.00000000E+00  0.00000000E+00
 1.221910E+01  4.78669872E+05  4.78669872E+05  1.76319329E+05  2.43078007E+04  0.00000000E+00  0.00000000E+00
 1.222410E+01  4.76007147E+05  4.76007147E+05  1.76186313E+05  2.43177473E+04  0.00000000E+00  0.00000000E+00
 1.222910E+01  4.73330585E+05  4.73330585E+05  1.76160426E+05  2.43276940E+04  0.00000000E+00  0.00000000E+00
 1.223410E+01  4.70540400E+05  4.70540400E+05  1.76244889E+05  2.43376406E+04  0.00000000E+00  0.00000000E+00
 1.223910E+01  4.67655466E+05  4.67655466E+05  1.76432979E+05  2.43475872E+04  0.00000000E+00  0.00000000E+00
 1.224410E+01  4.64835728E+05  4.64835728E+05  1.76734472E+05  2.43575339E+04  0.00000000E+00  0.00000000E+00
 1.224910E+01  4.62001425E+05  4.62001425E+05  1.77180377E+05  2.28421863E+04  0.00000000E+00  0.00000000E+00
 1.225410E+01  4.59134414E+05  4.59134414E+05  1.77701564E+05  2.28515104E+04  0.00000000E+00  0.00000000E+00
 1.225910E+01  4.56253780E+05  4.56253780E+05  1.78373384E+05  2.28608344E+04  0.00000000E+00  0.00000000E+00
 1.226410E+01  4.53275708E+05  4.53275708E+05  1.79161207E+05  2.28701584E+04  0.00000000E+00  0.00000000E+00
 1.226910E+01  4.50350763E+05  4.50350763E+05  1.80058213E+05  2.28794824E+04  0.00000000E+00  0.00000000E+00
 1.227410E+01  4.47413413E+05  4.47413413E+05  1.81074224E+05  2.28888065E+04  0.00000000E+00  0.00000000E+00
 1.227910E+01  4.44463699E+05  4.44463699E+05  1.82205774E+05  2.28981305E+04  0.00000000E+00  0.00000000E+00
 1.228410E+01  4.41501670E+05  4.41501670E+05  1.83456109E+05  2.29074545E+04  0.00000000E+00  0.00000000E+00
 1.228910E+01  4.38513910E+05  4.38513910E+05  1.84784150E+05  2.29167786E+04  0.00000000E+00  0.00000000E+00
 1.229410E+01  4.35603800E+05  4.35603800E+05  1.86189844E+05  2.29261026E+04  0.00000000E+00  0.00000000E+00
 1.229910E+01  4.32684697E+05  4.32684697E+05  1.87717597E+05  2.29354266E+04  0.00000000E+00  0.00000000E+00
 1.230410E+01  4.29846615E+05  4.29846615E+05  1.89288873E+05  2.29447506E+04  0.00000000E+00  0.00000000E+00
 1.230910E+01  4.27001406E+05  4.27001406E+05  1.90941314E+05  2.29540747E+04  0.00000000E+00  0.00000000E+00
 1.231410E+01  4.24240635E+05  4.24240635E+05  1.92637449E+05  2.29633987E+04  0.00000000E+00  0.00000000E+00
 1.231910E+01  4.21474648E+05  4.21474648E+05  1.94380935E+05  2.29727227E+04  0.00000000E+00  0.00000000E+00
 1.232410E+01  4.18796533E+05  4.18796533E+05  1.96168410E+05  2.29820467E+04  0.00000000E+00  0.00000000E+00
 1.232910E+01  4.16308855E+05  4.16308855E+05  1.98037508E+05  2.29913708E+04  0.00000000E+00  0.00000000E+00
 1.233410E+01  4.13719254E+05  4.13719254E+05  1.99875877E+05  2.30006948E+04  0.00000000E+00  0.00000000E+00
 1.233910E+01  4.11322955E+05  4.11322955E+05  2.01799823E+05  2.30100188E+04  0.00000000E+00  0.00000000E+00
 1.234410E+01  4.08926462E+05  4.08926462E+05  2.03697151E+05  2.30193428E+04  0.00000000E+00  0.00000000E+00
 1.234910E+01  4.06725426E+05  4.06725426E+05  2.05635654E+05  2.30286669E+04  0.00000000E+00  0.00000000E+00
 1.235410E+01  4.04525391E+05  4.04525391E+05  2.07589208E+05  2.30379909E+04  0.00000000E+00  0.00000000E+00
 1.235910E+01  4.02424033E+05  4.02424033E+05  2.09509365E+05  2.30473149E+04  0.00000000E+00  0.00000000E+00
 1.236410E+01  4.00325494E+05  4.00325494E+05  2.11445150E+05  2.30566390E+04  0.00000000E+00  0.00000000E+00
 1.236910E+01  3.98326606E+05  3.98326606E+05  2.13347920E+05  2.46061999E+04  0.00000000E+00  0.00000000E+00
 1.237410E+01  3.96328565E+05  3.96328565E+05  2.15221648E+05  2.46161466E+04  0.00000000E+00  0.00000000E+00
 1.237910E+01  3.94431060E+05  3.94431060E+05  2.17032946E+05  2.46260932E+04  0.00000000E+00  0.00000000E+00
 1.238410E+01  3.92535578E+05  3.92535578E+05  2.18811655E+05  2.46360398E+04  0.00000000E+00  0.00000000E+00
 1.238910E+01  3.90642257E+05  3.90642257E+05  2.20520352E+05  2.46459865E+04  0.00000000E+00  0.00000000E+00
 1.239410E+01  3.88751238E+05  3.88751238E+05  2.22159077E+05  2.46559331E+04  0.00000000E+00  0.00000000E+00
 1.239910E+01  3.86857011E+05  3.86857011E+05  2.23727866E+05  2.46658798E+04  0.00000000E+00  0.00000000E+00
 1.240410E+01  3.85066111E+05  3.85066111E+05  2.25260203E+05  2.46758264E+04  0.00000000E+00  0.00000000E+00
 1.240910E+01  3.83181638E+05  3.83181638E+05  2.26714443E+05  2.46857730E+04  0.00000000E+00  0.00000000E+00
 1.241410E+01  3.81395318E+05  3.81395318E+05  2.28094560E+05  2.46957197E+04  0.00000000E+00  0.00000000E+00
 1.241910E+01  3.79516334E+05  3.79516334E+05  2.29467328E+05  2.47056663E+04  0.00000000E+00  0.00000000E+00
 1.242410E+01  3.77640471E+05  3.77640471E+05  2.30803360E+05  2.61866081E+04  0.00000000E+00  0.00000000E+00
 1.242910E+01  3.75767869E+05  3.75767869E+05  2.32131837E+05  2.61971467E+04  0.00000000E+00  0.00000000E+00
 1.243410E+01  3.74004130E+05  3.74004130E+05  2.33490190E+05  2.62076853E+04  0.00000000E+00  0.00000000E+00
 1.243910E+01  3.72151460E+05  3.72151460E+05  2.34882524E+05  2.62182240E+04  0.00000000E+00  0.00000000E+00
 1.244410E+01  3.70397275E+05  3.70397275E+05  2.36346359E+05  2.62287626E+04  0.00000000E+00  0.00000000E+00
 1.244910E+01  3.68768973E+05  3.68768973E+05  2.37881642E+05  2.76461981E+04  0.00000000E+00  0.00000000E+00
 1.245420E+01  3.67151146E+05  3.67151146E+05  2.39532118E+05  2.76575238E+04  0.00000000E+00  0.00000000E+00
 1.245920E+01  3.65737189E+05  3.65737189E+05  2.41331549E+05  2.76686275E+04  0.00000000E+00  0.00000000E+00
 1.246420E+01  3.64239635E+05  3.64239635E+05  2.43252997E+05  2.90288259E+04  0.00000000E+00  0.00000000E+00
 1.246920E+01  3.63057783E+05  3.63057783E+05  2.45334248E+05  2.90404708E+04  0.00000000E+00  0.00000000E+00
 1.247420E+01  3.61974826E+05  3.61974826E+05  2.47546813E+05  2.90521157E+04  0.00000000E+00  0.00000000E+00
 1.247920E+01  3.61117176E+05  3.61117176E+05  2.49924285E+05  2.94073616E+04  0.00000000E+00  0.00000000E+00
 1.248420E+01  3.60357269E+05  3.60357269E+05  2.52400922E+05  2.94191441E+04  0.00000000E+00  0.00000000E+00
 1.248920E+01  3.59802600E+05  3.59802600E+05  2.54981976E+05  2.94309267E+04  0.00000000E+00  0.00000000E+00
 1.249420E+01  3.59431132E+05  3.59431132E+05  2.57635325E+05  3.07112217E+04  0.00000000E+00  0.00000000E+00
 1.249920E+01  3.59064771E+05  3.59064771E+05  2.60319711E+05  2.98289218E+04  0.00000000E+00  0.00000000E+00
 1.250420E+01  3.58987415E+05  3.58987415E+05  2.63003085E+05  2.98408542E+04  0.00000000E+00  0.00000000E+00
 1.250920E+01  3.58978636E+05  3.58978636E+05  2.65611072E+05  2.90009454E+04  0.00000000E+00  0.00000000E+00
 1.251420E+01  3.59081257E+05  3.59081257E+05  2.68144505E+05  3.02617421E+04  0.00000000E+00  0.00000000E+00
 1.251920E+01  3.59140973E+05  3.59140973E+05  2.70528654E+05  2.94700961E+04  0.00000000E+00  0.00000000E+00
 1.252420E+01  3.59288345E+05  3.59288345E+05  2.72754178E+05  2.94818661E+04  0.00000000E+00  0.00000000E+00
 1.252920E+01  3.59413710E+05  3.59413710E+05  2.74702672E+05  2.87279077E+04  0.00000000E+00  0.00000000E+00
 1.253420E+01  3.59539611E+05  3.59539611E+05  2.76411472E+05  2.80109087E+04  0.00000000E+00  0.00000000E+00
 1.253920E+01  3.59533750E+05  3.59533750E+05  2.77831980E+05  2.80220825E+04  0.00000000E+00  0.00000000E+00
 1.254420E+01  3.59504882E+05  3.59504882E+05  2.78958054E+05  2.73404833E+04  0.00000000E+00  0.00000000E+00
 1.254920E+01  3.59366627E+05  3.59366627E+05  2.79816298E+05  2.66931208E+04  0.00000000E+00  0.00000000E+00
 1.255420E+01  3.59118679E+05  3.59118679E+05  2.80362147E+05  2.67037562E+04  0.00000000E+00  0.00000000E+00
 1.255920E+01  3.58674569E+05  3.58674569E+05  2.80670426E+05  2.60888155E+04  0.00000000E+00  0.00000000E+00
 1.256420E+01  3.58205928E+05  3.58205928E+05  2.80729627E+05  2.48492587E+04  0.00000000E+00  0.00000000E+00
 1.256920E+01  3.57650114E+05  3.57650114E+05  2.80615140E+05  2.42724298E+04  0.00000000E+00  0.00000000E+00
 1.257420E+01  3.56982879E+05  3.56982879E+05  2.80326150E+05  2.42820853E+04  0.00000000E+00  0.00000000E+00
 1.257920E+01  3.56117405E+05  3.56117405E+05  2.79938743E+05  2.24718792E+04  0.00000000E+00  0.00000000E+00
 1.258420E+01  3.55249855E+05  3.55249855E+05  2.79452544E+05  2.24808114E+04  0.00000000E+00  0.00000000E+00
 1.258920E+01  3.54380229E+05  3.54380229E+05  2.78905744E+05  2.11947726E+04  0.00000000E+00  0.00000000E+00
 1.259420E+01  3.53310978E+05  3.53310978E+05  2.78380519E+05  2.12031904E+04  0.00000000E+00  0.00000000E+00
 1.259920E+01  3.52239071E+05  3.52239071E+05  2.77804953E+05  2.12116083E+04  0.00000000E+00  0.00000000E+00
 1.260420E+01  3.51078550E+05  3.51078550E+05  2.77217579E+05  1.98924998E+04  0.00000000E+00  0.00000000E+00
 1.260920E+01  3.49915475E+05  3.49915475E+05  2.76662296E+05  1.99003910E+04  0.00000000E+00  0.00000000E+00
 1.261420E+01  3.48749853E+05  3.48749853E+05  2.76139243E+05  1.99082822E+04  0.00000000E+00  0.00000000E+00
 1.261920E+01  3.47495971E+05  3.47495971E+05  2.75620082E+05  1.99161734E+04  0.00000000E+00  0.00000000E+00
 1.262420E+01  3.46239737E+05  3.46239737E+05  2.75060792E+05  1.99240647E+04  0.00000000E+00  0.00000000E+00
 1.262920E+01  3.44895692E+05  3.44895692E+05  2.74505286E+05  1.99319559E+04  0.00000000E+00  0.00000000E+00
 1.263420E+01  3.43549581E+05  3.43549581E+05  2.73880818E+05  1.99398471E+04  0.00000000E+00  0.00000000E+00
 1.263920E+01  3.42316161E+05  3.42316161E+05  2.73181919E+05  1.99477383E+04  0.00000000E+00  0.00000000E+00
 1.264420E+01  3.40966366E+05  3.40966366E+05  2.72413415E+05  1.99556295E+04  0.00000000E+00  0.00000000E+00
 1.264920E+01  3.39645214E+05  3.39645214E+05  2.71486471E+05  1.94761156E+04  0.00000000E+00  0.00000000E+00
 1.265420E+01  3.38438963E+05  3.38438963E+05  2.70405563E+05  1.94838142E+04  0.00000000E+00  0.00000000E+00
 1.265920E+01  3.37116438E+05  3.37116438E+05  2.69130769E+05  1.94915127E+04  0.00000000E+00  0.00000000E+00
 1.266420E+01  3.36110126E+05  3.36110126E+05  2.67645881E+05  2.08166699E+04  0.00000000E+00  0.00000000E+00
 1.266920E+01  3.34903215E+05  3.34903215E+05  2.65999606E+05  2.03491872E+04  0.00000000E+00  0.00000000E+00
 1.267420E+01  3.33896953E+05  3.33896953E+05  2.64052847E+05  2.03572182E+04  0.00000000E+00  0.00000000E+00
 1.267920E+01  3.32924474E+05  3.32924474E+05  2.61933070E+05  1.99158899E+04  0.00000000E+00  0.00000000E+00
 1.268420E+01  3.32002211E+05  3.32002211E+05  2.59585296E+05  1.99237437E+04  0.00000000E+00  0.00000000E+00
 1.268920E+01  3.31114266E+05  3.31114266E+05  2.57009215E+05  1.95066074E+04  0.00000000E+00  0.00000000E+00
 1.269420E+01  3.30309890E+05  3.30309890E+05  2.54283853E+05  1.91120097E+04  0.00000000E+00  0.00000000E+00
 1.269920E+01  3.29588548E+05  3.29588548E+05  2.51444240E+05  1.91195375E+04  0.00000000E+00  0.00000000E+00
 1.270420E+01  3.28867142E+05  3.28867142E+05  2.48486174E+05  1.87456450E+04  0.00000000E+00  0.00000000E+00
 1.270920E+01  3.28228191E+05  3.28228191E+05  2.45415242E+05  1.87530227E+04  0.00000000E+00  0.00000000E+00
 1.271420E+01  3.27588925E+05  3.27588925E+05  2.42346865E+05  1.71778207E+04  0.00000000E+00  0.00000000E+00
 1.271920E+01  3.26830406E+05  3.26830406E+05  2.39291602E+05  1.68570558E+04  0.00000000E+00  0.00000000E+00
 1.272420E+01  3.26272533E+05  3.26272533E+05  2.36245857E+05  1.65526002E+04  0.00000000E+00  0.00000000E+00
 1.272920E+01  3.25594805E+05  3.25594805E+05  2.33255129E+05  1.65591046E+04  0.00000000E+00  0.00000000E+00
 1.273420E+01  3.24998258E+05  3.24998258E+05  2.30360297E+05  1.50816589E+04  0.00000000E+00  0.00000000E+00
 1.273920E+01  3.24280868E+05  3.24280868E+05  2.27526898E+05  1.48222440E+04  0.00000000E+00  0.00000000E+00
 1.274420E+01  3.23644048E+05  3.23644048E+05  2.24839799E+05  1.36429814E+04  0.00000000E+00  0.00000000E+00
 1.274920E+01  3.22885364E+05  3.22885364E+05  2.22219834E+05  1.34125365E+04  0.00000000E+00  0.00000000E+00
 1.275430E+01  3.22127157E+05  3.22127157E+05  2.19749029E+05  1.20302982E+04  0.00000000E+00  0.00000000E+00
 1.275930E+01  3.21364364E+05  3.21364364E+05  2.17353004E+05  1.08617757E+04  0.00000000E+00  0.00000000E+00
 1.276430E+01  3.20357024E+05  3.20357024E+05  2.15105167E+05  1.06857463E+04  0.00000000E+00  0.00000000E+00
 1.276930E+01  3.19428508E+05  3.19428508E+05  2.12938421E+05  9.52475011E+03  0.00000000E+00  0.00000000E+00
 1.277430E+01  3.18292475E+05  3.18292475E+05  2.10884540E+05  8.21847192E+03  0.00000000E+00  0.00000000E+00
 1.277930E+01  3.17112133E+05  3.17112133E+05  2.08907870E+05  6.94680976E+03  0.00000000E+00  0.00000000E+00
 1.278430E+01  3.15844560E+05  3.15844560E+05  2.07052313E+05  5.79937283E+03  0.00000000E+00  0.00000000E+00
 1.278930E+01  3.14448605E+05  3.14448605E+05  2.05277944E+05  4.64666387E+03  0.00000000E+00  0.00000000E+00
 1.279430E+01  3.12840399E+05  3.12840399E+05  2.03580832E+05  3.43479495E+03  0.00000000E+00  0.00000000E+00
 1.279930E+01  3.11018291E+05  3.11018291E+05  2.01964871E+05  2.29215015E+03  0.00000000E+00  0.00000000E+00
 1.280430E+01  3.09187971E+05  3.09187971E+05  2.00429997E+05  1.14694196E+03  0.00000000E+00  0.00000000E+00
 1.280930E+01  3.07349396E+05  3.07349396E+05  1.98976140E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.281430E+01  3.05211853E+05  3.05211853E+05  1.97523640E+05  2.29483641E+03  0.00000000E+00  0.00000000E+00
 1.281930E+01  3.03191996E+05  3.03191996E+05  1.96195553E+05  3.44150652E+03  0.00000000E+00  0.00000000E+00
 1.282430E+01  3.00954702E+05  3.00954702E+05  1.94868684E+05  4.58657979E+03  0.00000000E+00  0.00000000E+00
 1.282930E+01  2.98626770E+05  2.98626770E+05  1.93546678E+05  5.72925526E+03  0.00000000E+00  0.00000000E+00
 1.283430E+01  2.96419181E+05  2.96419181E+05  1.92308946E+05  8.12617994E+03  0.00000000E+00  0.00000000E+00
 1.283930E+01  2.93993695E+05  2.93993695E+05  1.91028928E+05  9.27333195E+03  0.00000000E+00  0.00000000E+00
 1.284430E+01  2.91609652E+05  2.91609652E+05  1.89796889E+05  1.05797938E+04  0.00000000E+00  0.00000000E+00
 1.284930E+01  2.89350508E+05  2.89350508E+05  1.88562300E+05  1.17310645E+04  0.00000000E+00  0.00000000E+00
 1.285430E+01  2.86955379E+05  2.86955379E+05  1.87289041E+05  1.30808428E+04  0.00000000E+00  0.00000000E+00
 1.285930E+01  2.84606881E+05  2.84606881E+05  1.86020317E+05  1.44639285E+04  0.00000000E+00  0.00000000E+00
 1.286430E+01  2.82254814E+05  2.82254814E+05  1.84749140E+05  1.47127157E+04  0.00000000E+00  0.00000000E+00
 1.286930E+01  2.80032508E+05  2.80032508E+05  1.83399659E+05  1.61574836E+04  0.00000000E+00  0.00000000E+00
 1.287430E+01  2.77808044E+05  2.77808044E+05  1.82087547E+05  1.76352997E+04  0.00000000E+00  0.00000000E+00
 1.287930E+01  2.75581554E+05  2.75581554E+05  1.80693888E+05  1.79575613E+04  0.00000000E+00  0.00000000E+00
 1.288430E+01  2.73275683E+05  2.73275683E+05  1.79298130E+05  1.82959442E+04  0.00000000E+00  0.00000000E+00
 1.288930E+01  2.71181311E+05  2.71181311E+05  1.77857435E+05  1.86516875E+04  0.00000000E+00  0.00000000E+00
 1.289430E+01  2.69009823E+05  2.69009823E+05  1.76375293E+05  2.02610674E+04  0.00000000E+00  0.00000000E+00
 1.289930E+01  2.66778585E+05  2.66778585E+05  1.74927815E+05  2.06718683E+04  0.00000000E+00  0.00000000E+00
 1.290430E+01  2.64607286E+05  2.64607286E+05  1.73435974E+05  2.06798811E+04  0.00000000E+00  0.00000000E+00
 1.290930E+01  2.62436799E+05  2.62436799E+05  1.71939579E+05  2.11126761E+04  0.00000000E+00  0.00000000E+00
 1.291430E+01  2.60267272E+05  2.60267272E+05  1.70435694E+05  2.02851740E+04  0.00000000E+00  0.00000000E+00
 1.291930E+01  2.58098853E+05  2.58098853E+05  1.69006759E+05  2.07508962E+04  0.00000000E+00  0.00000000E+00
 1.292430E+01  2.55931690E+05  2.55931690E+05  1.67570761E+05  2.07589272E+04  0.00000000E+00  0.00000000E+00
 1.292930E+01  2.53693198E+05  2.53693198E+05  1.66206931E+05  2.12524257E+04  0.00000000E+00  0.00000000E+00
 1.293430E+01  2.51457436E+05  2.51529557E+05  1.64878942E+05  2.12606444E+04  0.00000000E+00  0.00000000E+00
 1.293930E+01  2.49364387E+05  2.49364387E+05  1.63665710E+05  2.04213693E+04  0.00000000E+00  0.00000000E+00
 1.294430E+01  2.47134985E+05  2.47134985E+05  1.62527746E+05  2.04292605E+04  0.00000000E+00  0.00000000E+00
 1.294930E+01  2.44979149E+05  2.44979149E+05  1.61462094E+05  2.04371517E+04  0.00000000E+00  0.00000000E+00
 1.295430E+01  2.42828713E+05  2.42828713E+05  1.60556082E+05  2.09768014E+04  0.00000000E+00  0.00000000E+00
 1.295930E+01  2.40614980E+05  2.40614980E+05  1.59764258E+05  1.95684780E+04  0.00000000E+00  0.00000000E+00
 1.296430E+01  2.38617938E+05  2.38617938E+05  1.59128507E+05  1.95760280E+04  0.00000000E+00  0.00000000E+00
 1.296930E+01  2.36559823E+05  2.36559823E+05  1.58612059E+05  1.95835780E+04  0.00000000E+00  0.00000000E+00
 1.297430E+01  2.34509589E+05  2.34509589E+05  1.58253726E+05  1.95911280E+04  0.00000000E+00  0.00000000E+00
 1.297930E+01  2.32543490E+05  2.32543490E+05  1.58055854E+05  1.95986779E+04  0.00000000E+00  0.00000000E+00
 1.298430E+01  2.30652585E+05  2.30652585E+05  1.57978857E+05  1.81507914E+04  0.00000000E+00  0.00000000E+00
 1.298930E+01  2.28848089E+05  2.28848089E+05  1.58025163E+05  1.86867505E+04  0.00000000E+00  0.00000000E+00
 1.299430E+01  2.27196368E+05  2.27196368E+05  1.58194399E+05  1.86939436E+04  0.00000000E+00  0.00000000E+00
 1.299930E+01  2.25618256E+05  2.25618256E+05  1.58489010E+05  1.81717600E+04  0.00000000E+00  0.00000000E+00
 1.300430E+01  2.23986715E+05  2.23986715E+05  1.58869728E+05  1.81787495E+04  0.00000000E+00  0.00000000E+00
 1.300930E+01  2.22569985E+05  2.22569985E+05  1.59297442E+05  1.81857390E+04  0.00000000E+00  0.00000000E+00
 1.301430E+01  2.21304889E+05  2.21304889E+05  1.59810968E+05  1.81927285E+04  0.00000000E+00  0.00000000E+00
 1.301930E+01  2.20048787E+05  2.20048787E+05  1.60299160E+05  1.81997180E+04  0.00000000E+00  0.00000000E+00
 1.302430E+01  2.18801629E+05  2.18801629E+05  1.60831428E+05  1.82067075E+04  0.00000000E+00  0.00000000E+00
 1.302930E+01  2.17765080E+05  2.17765080E+05  1.61296867E+05  1.82136970E+04  0.00000000E+00  0.00000000E+00
 1.303430E+01  2.16677213E+05  2.16677213E+05  1.61728831E+05  1.82206866E+04  0.00000000E+00  0.00000000E+00
 1.303930E+01  2.15856600E+05  2.15856600E+05  1.62094220E+05  1.77336837E+04  0.00000000E+00  0.00000000E+00
 1.304430E+01  2.14984319E+05  2.14984319E+05  1.62345951E+05  1.77404838E+04  0.00000000E+00  0.00000000E+00
 1.304930E+01  2.14176431E+05  2.14176431E+05  1.62522919E+05  1.91877694E+04  0.00000000E+00  0.00000000E+00
 1.305440E+01  2.13433069E+05  2.13433069E+05  1.62629252E+05  1.91952684E+04  0.00000000E+00  0.00000000E+00
 1.305940E+01  2.12834745E+05  2.12834745E+05  1.62615374E+05  1.92026205E+04  0.00000000E+00  0.00000000E+00
 1.306440E+01  2.12241189E+05  2.12241189E+05  1.62488243E+05  2.06188075E+04  0.00000000E+00  0.00000000E+00
 1.306940E+01  2.11707993E+05  2.11707993E+05  1.62281079E+05  2.06266988E+04  0.00000000E+00  0.00000000E+00
 1.307440E+01  2.11178689E+05  2.11178689E+05  1.61993974E+05  2.20116397E+04  0.00000000E+00  0.00000000E+00
 1.307940E+01  2.10708174E+05  2.10708174E+05  1.61668482E+05  2.20200576E+04  0.00000000E+00  0.00000000E+00
 1.308440E+01  2.10240783E+05  2.10240783E+05  1.61260440E+05  2.33743844E+04  0.00000000E+00  0.00000000E+00
 1.308940E+01  2.09830796E+05  2.09830796E+05  1.60775477E+05  2.39505218E+04  0.00000000E+00  0.00000000E+00
 1.309440E+01  2.09423262E+05  2.09423262E+05  1.60285512E+05  2.52866455E+04  0.00000000E+00  0.00000000E+00
 1.309940E+01  2.08877531E+05  2.08877531E+05  1.59757415E+05  2.52963010E+04  0.00000000E+00  0.00000000E+00
 1.310440E+01  2.08528410E+05  2.08528410E+05  1.59188518E+05  2.59176570E+04  0.00000000E+00  0.00000000E+00
 1.310940E+01  2.08040661E+05  2.08093876E+05  1.58578903E+05  2.72317279E+04  0.00000000E+00  0.00000000E+00
 1.311440E+01  2.07607854E+05  2.07607854E+05  1.57928651E+05  2.78953450E+04  0.00000000E+00  0.00000000E+00
 1.311940E+01  2.07176533E+05  2.07176533E+05  1.57240512E+05  2.79059804E+04  0.00000000E+00  0.00000000E+00
 1.312440E+01  2.06658779E+05  2.06658779E+05  1.56511882E+05  2.98855808E+04  0.00000000E+00  0.00000000E+00
 1.312940E+01  2.06089800E+05  2.06089800E+05  1.55740225E+05  2.98969663E+04  0.00000000E+00  0.00000000E+00
 1.313440E+01  2.05574369E+05  2.05574369E+05  1.54892371E+05  3.06346302E+04  0.00000000E+00  0.00000000E+00
 1.313940E+01  2.04919519E+05  2.04919519E+05  1.53965823E+05  3.06462922E+04  0.00000000E+00  0.00000000E+00
 1.314440E+01  2.04125126E+05  2.04125126E+05  1.53032607E+05  3.14204053E+04  0.00000000E+00  0.00000000E+00
 1.314940E+01  2.03280332E+05  2.03280332E+05  1.52021025E+05  3.14323573E+04  0.00000000E+00  0.00000000E+00
