 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.179890E+01  6.06191743E+05  6.06191743E+05  1.52131244E+05  2.96694198E+03  0.00000000E+00  0.00000000E+00
 1.180390E+01  6.05785252E+05  6.05785252E+05  1.51884053E+05  2.96819928E+03  0.00000000E+00  0.00000000E+00
 1.180890E+01  6.05378031E+05  6.05378031E+05  1.51759646E+05  2.96945657E+03  0.00000000E+00  0.00000000E+00
 1.181390E+01  6.05031154E+05  6.05031154E+05  1.51676254E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.181890E+01  6.04624273E+05  6.04683577E+05  1.51715503E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.182390E+01  6.04337025E+05  6.04337025E+05  1.51799206E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.182890E+01  6.03989645E+05  6.03989645E+05  1.51964586E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.183390E+01  6.03641439E+05  6.03641439E+05  1.52215126E+05  2.97574305E+03  0.00000000E+00  0.00000000E+00
 1.183890E+01  6.03171549E+05  6.03171549E+05  1.52509979E+05  2.97700035E+03  0.00000000E+00  0.00000000E+00
 1.184390E+01  6.02761824E+05  6.02761824E+05  1.52849125E+05  2.97825764E+03  0.00000000E+00  0.00000000E+00
 1.184890E+01  6.02168699E+05  6.02168699E+05  1.53232547E+05  2.97951494E+03  0.00000000E+00  0.00000000E+00
 1.185400E+01  6.01579309E+05  6.01579309E+05  1.53620767E+05  5.83750202E+03  0.00000000E+00  0.00000000E+00
 1.185900E+01  6.01043578E+05  6.01043578E+05  1.54089154E+05  5.83996427E+03  0.00000000E+00  0.00000000E+00
 1.186400E+01  6.00323854E+05  6.00323854E+05  1.54520288E+05  5.84242652E+03  0.00000000E+00  0.00000000E+00
 1.186900E+01  5.99663025E+05  5.99663025E+05  1.54995694E+05  6.61939313E+03  0.00000000E+00  0.00000000E+00
 1.187400E+01  5.99000105E+05  5.99000105E+05  1.55471047E+05  6.62218165E+03  0.00000000E+00  0.00000000E+00
 1.187900E+01  5.98335466E+05  5.98335466E+05  1.55987079E+05  9.49032861E+03  0.00000000E+00  0.00000000E+00
 1.188400E+01  5.97730819E+05  5.97730819E+05  1.56506654E+05  9.49432319E+03  0.00000000E+00  0.00000000E+00
 1.188900E+01  5.97125240E+05  5.97125240E+05  1.57066901E+05  9.49831778E+03  0.00000000E+00  0.00000000E+00
 1.189400E+01  5.96641631E+05  5.96641631E+05  1.57623467E+05  9.50231236E+03  0.00000000E+00  0.00000000E+00
 1.189900E+01  5.96279987E+05  5.96279987E+05  1.58224300E+05  9.50630694E+03  0.00000000E+00  0.00000000E+00
 1.190400E+01  5.95979782E+05  5.95979782E+05  1.58821420E+05  1.08101966E+04  0.00000000E+00  0.00000000E+00
 1.190900E+01  5.95863462E+05  5.95863462E+05  1.59503500E+05  1.08147372E+04  0.00000000E+00  0.00000000E+00
 1.191400E+01  5.95931052E+05  5.95931052E+05  1.60222512E+05  1.08192777E+04  0.00000000E+00  0.00000000E+00
 1.191900E+01  5.95999232E+05  5.95999232E+05  1.60985760E+05  1.08238183E+04  0.00000000E+00  0.00000000E+00
 1.192400E+01  5.96373188E+05  5.96373188E+05  1.61830244E+05  1.08283589E+04  0.00000000E+00  0.00000000E+00
 1.192900E+01  5.96747150E+05  5.96747150E+05  1.62715255E+05  1.08328994E+04  0.00000000E+00  0.00000000E+00
 1.193400E+01  5.97243463E+05  5.97243463E+05  1.63685161E+05  1.08374400E+04  0.00000000E+00  0.00000000E+00
 1.193900E+01  5.97861174E+05  5.97861174E+05  1.64695573E+05  1.08419806E+04  0.00000000E+00  0.00000000E+00
 1.194400E+01  5.98478967E+05  5.98478967E+05  1.65831532E+05  1.08465212E+04  0.00000000E+00  0.00000000E+00
 1.194900E+01  5.99218069E+05  5.99218069E+05  1.67015553E+05  1.08510617E+04  0.00000000E+00  0.00000000E+00
 1.195400E+01  5.99896124E+05  5.99896124E+05  1.68284578E+05  1.08556023E+04  0.00000000E+00  0.00000000E+00
 1.195900E+01  6.00573777E+05  6.00573777E+05  1.69683127E+05  1.08601429E+04  0.00000000E+00  0.00000000E+00
 1.196400E+01  6.01190652E+05  6.01251794E+05  1.71133950E+05  1.08646835E+04  0.00000000E+00  0.00000000E+00
 1.196900E+01  6.01746783E+05  6.01746783E+05  1.72633401E+05  1.08692240E+04  0.00000000E+00  0.00000000E+00
 1.197400E+01  6.02181042E+05  6.02181042E+05  1.74226235E+05  1.08737646E+04  0.00000000E+00  0.00000000E+00
 1.197900E+01  6.02554550E+05  6.02554550E+05  1.75872128E+05  1.08783052E+04  0.00000000E+00  0.00000000E+00
 1.198400E+01  6.02867268E+05  6.02867268E+05  1.77530765E+05  1.08828458E+04  0.00000000E+00  0.00000000E+00
 1.198900E+01  6.03057839E+05  6.03057839E+05  1.79206518E+05  1.35097627E+04  0.00000000E+00  0.00000000E+00
 1.199400E+01  6.03187175E+05  6.03187175E+05  1.80899830E+05  1.35153969E+04  0.00000000E+00  0.00000000E+00
 1.199900E+01  6.03193754E+05  6.03193754E+05  1.82570475E+05  1.35210311E+04  0.00000000E+00  0.00000000E+00
 1.200400E+01  6.03138557E+05  6.03138557E+05  1.84214694E+05  1.35266654E+04  0.00000000E+00  0.00000000E+00
 1.200900E+01  6.03082963E+05  6.03082963E+05  1.85755526E+05  1.35322996E+04  0.00000000E+00  0.00000000E+00
 1.201400E+01  6.02965313E+05  6.02965313E+05  1.87229711E+05  1.35379338E+04  0.00000000E+00  0.00000000E+00
 1.201900E+01  6.02908668E+05  6.02908668E+05  1.88592353E+05  1.52226497E+04  0.00000000E+00  0.00000000E+00
 1.202400E+01  6.02851439E+05  6.02851439E+05  1.89847697E+05  1.52289825E+04  0.00000000E+00  0.00000000E+00
 1.202900E+01  6.02855611E+05  6.02855611E+05  1.90950547E+05  1.52353152E+04  0.00000000E+00  0.00000000E+00
 1.203400E+01  6.02921166E+05  6.02921166E+05  1.91937178E+05  1.52416480E+04  0.00000000E+00  0.00000000E+00
 1.203900E+01  6.03048409E+05  6.03048409E+05  1.92725471E+05  1.52479807E+04  0.00000000E+00  0.00000000E+00
 1.204400E+01  6.03175538E+05  6.03175538E+05  1.93388025E+05  1.52543135E+04  0.00000000E+00  0.00000000E+00
 1.204900E+01  6.03426572E+05  6.03426572E+05  1.93887829E+05  1.52606462E+04  0.00000000E+00  0.00000000E+00
 1.205400E+01  6.03677723E+05  6.03677723E+05  1.94265443E+05  1.52669790E+04  0.00000000E+00  0.00000000E+00
 1.205900E+01  6.03929302E+05  6.03929302E+05  1.94507134E+05  1.52733117E+04  0.00000000E+00  0.00000000E+00
 1.206400E+01  6.04181465E+05  6.04181465E+05  1.94621352E+05  1.52796444E+04  0.00000000E+00  0.00000000E+00
 1.206900E+01  6.04496292E+05  6.04496292E+05  1.94644420E+05  1.52859772E+04  0.00000000E+00  0.00000000E+00
 1.207400E+01  6.04687817E+05  6.04687817E+05  1.94617284E+05  1.52923099E+04  0.00000000E+00  0.00000000E+00
 1.207900E+01  6.04755858E+05  6.04755858E+05  1.94494082E+05  1.52986427E+04  0.00000000E+00  0.00000000E+00
 1.208400E+01  6.04824873E+05  6.04824873E+05  1.94361626E+05  1.53049754E+04  0.00000000E+00  0.00000000E+00
 1.208900E+01  6.04644527E+05  6.04644527E+05  1.94183060E+05  1.53113082E+04  0.00000000E+00  0.00000000E+00
 1.209400E+01  6.04339572E+05  6.04339572E+05  1.93990703E+05  1.53176409E+04  0.00000000E+00  0.00000000E+00
 1.209900E+01  6.03908608E+05  6.03908608E+05  1.93834881E+05  1.53239737E+04  0.00000000E+00  0.00000000E+00
 1.210400E+01  6.03287593E+05  6.03287593E+05  1.93669810E+05  1.53303064E+04  0.00000000E+00  0.00000000E+00
 1.210900E+01  6.02538738E+05  6.02538738E+05  1.93504424E+05  1.53366391E+04  0.00000000E+00  0.00000000E+00
 1.211400E+01  6.01597614E+05  6.01597614E+05  1.93375729E+05  1.53429719E+04  0.00000000E+00  0.00000000E+00
 1.211900E+01  6.00461996E+05  6.00461996E+05  1.93288270E+05  1.53493046E+04  0.00000000E+00  0.00000000E+00
 1.212400E+01  5.99258396E+05  5.99258396E+05  1.93200608E+05  1.53556374E+04  0.00000000E+00  0.00000000E+00
 1.212900E+01  5.97922504E+05  5.97922504E+05  1.93149827E+05  1.53619701E+04  0.00000000E+00  0.00000000E+00
 1.213400E+01  5.96517059E+05  5.96517059E+05  1.93061785E+05  1.53683029E+04  0.00000000E+00  0.00000000E+00
 1.213900E+01  5.94978546E+05  5.94978546E+05  1.93015139E+05  1.53746356E+04  0.00000000E+00  0.00000000E+00
 1.214400E+01  5.93498312E+05  5.93498312E+05  1.92931180E+05  1.53809683E+04  0.00000000E+00  0.00000000E+00
 1.214900E+01  5.91949283E+05  5.91949283E+05  1.92842554E+05  1.53873011E+04  0.00000000E+00  0.00000000E+00
 1.215410E+01  5.90400979E+05  5.90400979E+05  1.92718090E+05  1.53937605E+04  0.00000000E+00  0.00000000E+00
 1.215910E+01  5.88844616E+05  5.88908777E+05  1.92587317E+05  1.54000932E+04  0.00000000E+00  0.00000000E+00
 1.216410E+01  5.87350056E+05  5.87350056E+05  1.92419008E+05  1.54064260E+04  0.00000000E+00  0.00000000E+00
 1.216910E+01  5.85918774E+05  5.85918774E+05  1.92245922E+05  1.54127587E+04  0.00000000E+00  0.00000000E+00
 1.217410E+01  5.84551103E+05  5.84551103E+05  1.92030728E+05  1.54190915E+04  0.00000000E+00  0.00000000E+00
 1.217910E+01  5.83314306E+05  5.83314306E+05  1.91815164E+05  1.54254242E+04  0.00000000E+00  0.00000000E+00
 1.218410E+01  5.82079397E+05  5.82079397E+05  1.91552930E+05  1.54317570E+04  0.00000000E+00  0.00000000E+00
 1.218910E+01  5.80910997E+05  5.80976649E+05  1.91290277E+05  1.54380897E+04  0.00000000E+00  0.00000000E+00
 1.219410E+01  5.80004911E+05  5.80004911E+05  1.91027205E+05  1.54444224E+04  0.00000000E+00  0.00000000E+00
 1.219910E+01  5.79169233E+05  5.79169233E+05  1.90717345E+05  1.54507552E+04  0.00000000E+00  0.00000000E+00
 1.220410E+01  5.78465807E+05  5.78465807E+05  1.90407021E+05  1.54570879E+04  0.00000000E+00  0.00000000E+00
 1.220910E+01  5.77963740E+05  5.77963740E+05  1.90096232E+05  1.54634207E+04  0.00000000E+00  0.00000000E+00
 1.221410E+01  5.77531428E+05  5.77531428E+05  1.89784979E+05  1.54697534E+04  0.00000000E+00  0.00000000E+00
 1.221910E+01  5.77298284E+05  5.77298284E+05  1.89473260E+05  1.77299616E+04  0.00000000E+00  0.00000000E+00
 1.222410E+01  5.77264174E+05  5.77264174E+05  1.89119011E+05  1.77372166E+04  0.00000000E+00  0.00000000E+00
 1.222910E+01  5.77428806E+05  5.77428806E+05  1.88764242E+05  1.77444717E+04  0.00000000E+00  0.00000000E+00
 1.223410E+01  5.77725340E+05  5.77725340E+05  1.88371228E+05  1.77517267E+04  0.00000000E+00  0.00000000E+00
 1.223910E+01  5.78219612E+05  5.78219612E+05  1.87931089E+05  1.77589817E+04  0.00000000E+00  0.00000000E+00
 1.224410E+01  5.79039192E+05  5.79039192E+05  1.87490320E+05  1.77662367E+04  0.00000000E+00  0.00000000E+00
 1.224910E+01  5.79988245E+05  5.79988245E+05  1.87006715E+05  1.77734917E+04  0.00000000E+00  0.00000000E+00
 1.225410E+01  5.81127545E+05  5.81127545E+05  1.86480191E+05  1.77807468E+04  0.00000000E+00  0.00000000E+00
 1.225910E+01  5.82587936E+05  5.82587936E+05  1.85952924E+05  1.77880018E+04  0.00000000E+00  0.00000000E+00
 1.226410E+01  5.84235461E+05  5.84235461E+05  1.85335997E+05  1.77952568E+04  0.00000000E+00  0.00000000E+00
 1.226910E+01  5.86129786E+05  5.86129786E+05  1.84675919E+05  1.78025118E+04  0.00000000E+00  0.00000000E+00
 1.227410E+01  5.88273811E+05  5.88273811E+05  1.84010641E+05  1.78097668E+04  0.00000000E+00  0.00000000E+00
 1.227910E+01  5.90656417E+05  5.90656417E+05  1.83259754E+05  1.78170219E+04  0.00000000E+00  0.00000000E+00
 1.228410E+01  5.93285221E+05  5.93285221E+05  1.82503616E+05  1.96859750E+04  0.00000000E+00  0.00000000E+00
 1.228910E+01  5.96149633E+05  5.96149633E+05  1.81699850E+05  1.96939878E+04  0.00000000E+00  0.00000000E+00
 1.229410E+01  5.99313385E+05  5.99313385E+05  1.80852668E+05  1.97020006E+04  0.00000000E+00  0.00000000E+00
 1.229910E+01  6.02585829E+05  6.02585829E+05  1.79953550E+05  1.97100133E+04  0.00000000E+00  0.00000000E+00
 1.230410E+01  6.06028066E+05  6.06028066E+05  1.79053443E+05  1.97180261E+04  0.00000000E+00  0.00000000E+00
 1.230910E+01  6.09704721E+05  6.09704721E+05  1.78101460E+05  1.97260389E+04  0.00000000E+00  0.00000000E+00
 1.231410E+01  6.13489244E+05  6.13489244E+05  1.77105974E+05  1.97340517E+04  0.00000000E+00  0.00000000E+00
 1.231910E+01  6.17323540E+05  6.17323540E+05  1.76101223E+05  1.97420645E+04  0.00000000E+00  0.00000000E+00
 1.232410E+01  6.21208256E+05  6.21208256E+05  1.75048863E+05  1.97500773E+04  0.00000000E+00  0.00000000E+00
 1.232910E+01  6.25149155E+05  6.25149155E+05  1.73995603E+05  1.97580901E+04  0.00000000E+00  0.00000000E+00
 1.233410E+01  6.29025186E+05  6.29025186E+05  1.72933326E+05  1.97661029E+04  0.00000000E+00  0.00000000E+00
 1.233910E+01  6.32842139E+05  6.32842139E+05  1.71823567E+05  1.97741156E+04  0.00000000E+00  0.00000000E+00
 1.234410E+01  6.36603904E+05  6.36603904E+05  1.70709021E+05  1.97821284E+04  0.00000000E+00  0.00000000E+00
 1.234910E+01  6.40130294E+05  6.40130294E+05  1.69551064E+05  1.97901412E+04  0.00000000E+00  0.00000000E+00
 1.235410E+01  6.43610193E+05  6.43610193E+05  1.68380497E+05  1.97981540E+04  0.00000000E+00  0.00000000E+00
 1.235910E+01  6.46924686E+05  6.46924686E+05  1.67166627E+05  1.98061668E+04  0.00000000E+00  0.00000000E+00
 1.236410E+01  6.50015077E+05  6.50015077E+05  1.65944362E+05  1.98141796E+04  0.00000000E+00  0.00000000E+00
 1.236910E+01  6.52884338E+05  6.52884338E+05  1.64717742E+05  1.98221924E+04  0.00000000E+00  0.00000000E+00
 1.237410E+01  6.55595169E+05  6.55595169E+05  1.63444113E+05  1.98302051E+04  0.00000000E+00  0.00000000E+00
 1.237910E+01  6.58089954E+05  6.58089954E+05  1.62158705E+05  1.98382179E+04  0.00000000E+00  0.00000000E+00
 1.238410E+01  6.60306979E+05  6.60306979E+05  1.60869337E+05  1.98462307E+04  0.00000000E+00  0.00000000E+00
 1.238910E+01  6.62247427E+05  6.62247427E+05  1.59529612E+05  1.98542435E+04  0.00000000E+00  0.00000000E+00
 1.239410E+01  6.63906159E+05  6.63906159E+05  1.58225262E+05  1.98622563E+04  0.00000000E+00  0.00000000E+00
 1.239910E+01  6.65347774E+05  6.65347774E+05  1.56952834E+05  1.98702691E+04  0.00000000E+00  0.00000000E+00
 1.240410E+01  6.66513526E+05  6.66513526E+05  1.55677120E+05  1.98782819E+04  0.00000000E+00  0.00000000E+00
 1.240910E+01  6.67387926E+05  6.67387926E+05  1.54437389E+05  1.98862947E+04  0.00000000E+00  0.00000000E+00
 1.241410E+01  6.67917238E+05  6.67917238E+05  1.53194631E+05  1.98943074E+04  0.00000000E+00  0.00000000E+00
 1.241910E+01  6.68149265E+05  6.68149265E+05  1.52027390E+05  1.99023202E+04  0.00000000E+00  0.00000000E+00
 1.242410E+01  6.68080038E+05  6.68080038E+05  1.50900161E+05  1.99103330E+04  0.00000000E+00  0.00000000E+00
 1.242910E+01  6.67646701E+05  6.67646701E+05  1.49809536E+05  1.99183458E+04  0.00000000E+00  0.00000000E+00
 1.243410E+01  6.67020876E+05  6.67020876E+05  1.48759101E+05  1.99263586E+04  0.00000000E+00  0.00000000E+00
 1.243910E+01  6.66080634E+05  6.66080634E+05  1.47788192E+05  1.99343714E+04  0.00000000E+00  0.00000000E+00
 1.244410E+01  6.64879975E+05  6.64879975E+05  1.46857583E+05  1.99423842E+04  0.00000000E+00  0.00000000E+00
 1.244910E+01  6.63402099E+05  6.63402099E+05  1.46009969E+05  1.99503970E+04  0.00000000E+00  0.00000000E+00
 1.245420E+01  6.61730012E+05  6.61730012E+05  1.45243144E+05  1.99585700E+04  0.00000000E+00  0.00000000E+00
 1.245920E+01  6.59836875E+05  6.59836875E+05  1.44518788E+05  1.99665828E+04  0.00000000E+00  0.00000000E+00
 1.246420E+01  6.57782814E+05  6.57782814E+05  1.43874028E+05  1.99745956E+04  0.00000000E+00  0.00000000E+00
 1.246920E+01  6.55504074E+05  6.55504074E+05  1.43315396E+05  1.99826084E+04  0.00000000E+00  0.00000000E+00
 1.247420E+01  6.53143213E+05  6.53143213E+05  1.42839493E+05  1.99906211E+04  0.00000000E+00  0.00000000E+00
 1.247920E+01  6.50476261E+05  6.50476261E+05  1.42449457E+05  1.99986339E+04  0.00000000E+00  0.00000000E+00
 1.248420E+01  6.47781294E+05  6.47781294E+05  1.42145138E+05  2.00066467E+04  0.00000000E+00  0.00000000E+00
 1.248920E+01  6.44907201E+05  6.44907201E+05  1.41880685E+05  2.00146595E+04  0.00000000E+00  0.00000000E+00
 1.249420E+01  6.41864789E+05  6.41864789E+05  1.41744161E+05  2.00226723E+04  0.00000000E+00  0.00000000E+00
 1.249920E+01  6.38636159E+05  6.38636159E+05  1.41653668E+05  2.00306851E+04  0.00000000E+00  0.00000000E+00
 1.250420E+01  6.35370878E+05  6.35370878E+05  1.41648311E+05  2.00386979E+04  0.00000000E+00  0.00000000E+00
 1.250920E+01  6.31976437E+05  6.31976437E+05  1.41685558E+05  2.00467106E+04  0.00000000E+00  0.00000000E+00
 1.251420E+01  6.28388288E+05  6.28388288E+05  1.41807674E+05  2.00547234E+04  0.00000000E+00  0.00000000E+00
 1.251920E+01  6.24822168E+05  6.24822168E+05  1.41975354E+05  2.00627362E+04  0.00000000E+00  0.00000000E+00
 1.252420E+01  6.21137436E+05  6.21137436E+05  1.42185338E+05  2.00707490E+04  0.00000000E+00  0.00000000E+00
 1.252920E+01  6.17460678E+05  6.17460678E+05  1.42479816E+05  2.00787618E+04  0.00000000E+00  0.00000000E+00
 1.253420E+01  6.13872539E+05  6.13872539E+05  1.42774147E+05  2.00867746E+04  0.00000000E+00  0.00000000E+00
 1.253920E+01  6.10232097E+05  6.10232097E+05  1.43152761E+05  2.00947874E+04  0.00000000E+00  0.00000000E+00
 1.254420E+01  6.06764426E+05  6.06764426E+05  1.43534303E+05  2.01028002E+04  0.00000000E+00  0.00000000E+00
 1.254920E+01  6.03407775E+05  6.03407775E+05  1.43996743E+05  2.01108129E+04  0.00000000E+00  0.00000000E+00
 1.255420E+01  6.00297448E+05  6.00297448E+05  1.44500964E+05  2.01188257E+04  0.00000000E+00  0.00000000E+00
 1.255920E+01  5.97305292E+05  5.97305292E+05  1.45085800E+05  2.01268385E+04  0.00000000E+00  0.00000000E+00
 1.256420E+01  5.94660854E+05  5.94660854E+05  1.45715390E+05  2.01348513E+04  0.00000000E+00  0.00000000E+00
 1.256920E+01  5.92140913E+05  5.92140913E+05  1.46467359E+05  2.01428641E+04  0.00000000E+00  0.00000000E+00
 1.257420E+01  5.89907859E+05  5.89907859E+05  1.47263825E+05  2.01508769E+04  0.00000000E+00  0.00000000E+00
 1.257920E+01  5.87964233E+05  5.87964233E+05  1.48182260E+05  2.01588897E+04  0.00000000E+00  0.00000000E+00
 1.258420E+01  5.86243765E+05  5.86243765E+05  1.49190147E+05  2.01669025E+04  0.00000000E+00  0.00000000E+00
 1.258920E+01  5.84816452E+05  5.84816452E+05  1.50322820E+05  2.01749152E+04  0.00000000E+00  0.00000000E+00
 1.259420E+01  5.83626291E+05  5.83626291E+05  1.51583313E+05  2.01829280E+04  0.00000000E+00  0.00000000E+00
 1.259920E+01  5.82662750E+05  5.82662750E+05  1.52932872E+05  2.01909408E+04  0.00000000E+00  0.00000000E+00
 1.260420E+01  5.81788072E+05  5.81788072E+05  1.54413330E+05  2.01989536E+04  0.00000000E+00  0.00000000E+00
 1.260920E+01  5.81082841E+05  5.81152352E+05  1.55982788E+05  2.02069664E+04  0.00000000E+00  0.00000000E+00
 1.261420E+01  5.80617437E+05  5.80617437E+05  1.57686470E+05  2.02149792E+04  0.00000000E+00  0.00000000E+00
 1.261920E+01  5.80092091E+05  5.80092091E+05  1.59482670E+05  2.02229920E+04  0.00000000E+00  0.00000000E+00
 1.262420E+01  5.79587820E+05  5.79587820E+05  1.61333260E+05  2.02310047E+04  0.00000000E+00  0.00000000E+00
 1.262920E+01  5.79024032E+05  5.79024032E+05  1.63238606E+05  1.83250183E+04  0.00000000E+00  0.00000000E+00
 1.263420E+01  5.78330863E+05  5.78330863E+05  1.65199103E+05  1.83322733E+04  0.00000000E+00  0.00000000E+00
 1.263920E+01  5.77578416E+05  5.77578416E+05  1.67177009E+05  1.83395284E+04  0.00000000E+00  0.00000000E+00
 1.264420E+01  5.76614321E+05  5.76614321E+05  1.69127553E+05  1.83467834E+04  0.00000000E+00  0.00000000E+00
 1.264920E+01  5.75424935E+05  5.75424935E+05  1.71009467E+05  1.83540384E+04  0.00000000E+00  0.00000000E+00
 1.265420E+01  5.73853981E+05  5.73853981E+05  1.72826888E+05  1.83612934E+04  0.00000000E+00  0.00000000E+00
 1.265920E+01  5.72064342E+05  5.72064342E+05  1.74531131E+05  1.83685484E+04  0.00000000E+00  0.00000000E+00
 1.266420E+01  5.69943244E+05  5.69943244E+05  1.76080665E+05  1.83758035E+04  0.00000000E+00  0.00000000E+00
 1.266920E+01  5.67511658E+05  5.67583257E+05  1.77475635E+05  1.83830585E+04  0.00000000E+00  0.00000000E+00
 1.267420E+01  5.64809917E+05  5.64809917E+05  1.78712302E+05  2.04785428E+04  0.00000000E+00  0.00000000E+00
 1.267920E+01  5.61688214E+05  5.61688214E+05  1.79699283E+05  1.88969261E+04  0.00000000E+00  0.00000000E+00
 1.268420E+01  5.58284581E+05  5.58284581E+05  1.80519901E+05  1.89043780E+04  0.00000000E+00  0.00000000E+00
 1.268920E+01  5.54593928E+05  5.54593928E+05  1.81173905E+05  1.89118300E+04  0.00000000E+00  0.00000000E+00
 1.269420E+01  5.50772769E+05  5.50772769E+05  1.81569495E+05  1.89192819E+04  0.00000000E+00  0.00000000E+00
 1.269920E+01  5.46656936E+05  5.46656936E+05  1.81831941E+05  1.89267338E+04  0.00000000E+00  0.00000000E+00
 1.270420E+01  5.42317308E+05  5.42317308E+05  1.81953237E+05  1.89341858E+04  0.00000000E+00  0.00000000E+00
 1.270920E+01  5.37916610E+05  5.37916610E+05  1.81895136E+05  2.09299542E+04  0.00000000E+00  0.00000000E+00
 1.271420E+01  5.33468486E+05  5.33468486E+05  1.81779431E+05  2.09381884E+04  0.00000000E+00  0.00000000E+00
 1.271920E+01  5.28873224E+05  5.28951060E+05  1.81568038E+05  2.09464226E+04  0.00000000E+00  0.00000000E+00
 1.272420E+01  5.24390346E+05  5.24390346E+05  1.81295168E+05  2.09546567E+04  0.00000000E+00  0.00000000E+00
 1.272920E+01  5.19867403E+05  5.19867403E+05  1.81006755E+05  2.09628909E+04  0.00000000E+00  0.00000000E+00
 1.273420E+01  5.15466916E+05  5.15466916E+05  1.80702904E+05  2.09711251E+04  0.00000000E+00  0.00000000E+00
 1.273920E+01  5.11114949E+05  5.11114949E+05  1.80471519E+05  2.24958953E+04  0.00000000E+00  0.00000000E+00
 1.274420E+01  5.06906120E+05  5.06906120E+05  1.80266855E+05  2.25047247E+04  0.00000000E+00  0.00000000E+00
 1.274920E+01  5.03017794E+05  5.03017794E+05  1.80088998E+05  2.25135541E+04  0.00000000E+00  0.00000000E+00
 1.275430E+01  4.99115087E+05  4.99115087E+05  1.80030956E+05  2.25225600E+04  0.00000000E+00  0.00000000E+00
 1.275930E+01  4.95455910E+05  4.95455910E+05  1.80047903E+05  2.43011717E+04  0.00000000E+00  0.00000000E+00
 1.276430E+01  4.92044406E+05  4.92044406E+05  1.80179291E+05  2.43106946E+04  0.00000000E+00  0.00000000E+00
 1.276930E+01  4.88719173E+05  4.88719173E+05  1.80428799E+05  2.43202176E+04  0.00000000E+00  0.00000000E+00
 1.277430E+01  4.85738725E+05  4.85738725E+05  1.80758195E+05  2.43297405E+04  0.00000000E+00  0.00000000E+00
 1.277930E+01  4.82847700E+05  4.82847700E+05  1.81205379E+05  2.43392634E+04  0.00000000E+00  0.00000000E+00
 1.278430E+01  4.80308520E+05  4.80308520E+05  1.81811936E+05  2.43487863E+04  0.00000000E+00  0.00000000E+00
 1.278930E+01  4.77859604E+05  4.77859604E+05  1.82501597E+05  2.43583093E+04  0.00000000E+00  0.00000000E+00
 1.279430E+01  4.75589308E+05  4.75677690E+05  1.83353885E+05  2.43678322E+04  0.00000000E+00  0.00000000E+00
 1.279930E+01  4.73586643E+05  4.73586643E+05  1.84330549E+05  2.43773551E+04  0.00000000E+00  0.00000000E+00
 1.280430E+01  4.71585805E+05  4.71585805E+05  1.85473028E+05  2.43868780E+04  0.00000000E+00  0.00000000E+00
 1.280930E+01  4.69764197E+05  4.69764197E+05  1.86693747E+05  2.29436397E+04  0.00000000E+00  0.00000000E+00
 1.281430E+01  4.68032312E+05  4.68032312E+05  1.88125180E+05  2.29525956E+04  0.00000000E+00  0.00000000E+00
 1.281930E+01  4.66385364E+05  4.66385364E+05  1.89679787E+05  2.46858333E+04  0.00000000E+00  0.00000000E+00
 1.282430E+01  4.64830439E+05  4.64830439E+05  1.91402807E+05  2.46954617E+04  0.00000000E+00  0.00000000E+00
 1.282930E+01  4.63272327E+05  4.63272327E+05  1.93248421E+05  2.47050901E+04  0.00000000E+00  0.00000000E+00
 1.283430E+01  4.61800905E+05  4.61800905E+05  1.95269884E+05  2.47147185E+04  0.00000000E+00  0.00000000E+00
 1.283930E+01  4.60238425E+05  4.60238425E+05  1.97459021E+05  2.47243469E+04  0.00000000E+00  0.00000000E+00
 1.284430E+01  4.58761383E+05  4.58761383E+05  1.99819659E+05  2.47339752E+04  0.00000000E+00  0.00000000E+00
 1.284930E+01  4.57106482E+05  4.57106482E+05  2.02351671E+05  2.47436036E+04  0.00000000E+00  0.00000000E+00
 1.285430E+01  4.55536118E+05  4.55536118E+05  2.05021932E+05  2.63774012E+04  0.00000000E+00  0.00000000E+00
 1.285930E+01  4.53871809E+05  4.53871809E+05  2.07867882E+05  2.63876614E+04  0.00000000E+00  0.00000000E+00
 1.286430E+01  4.52121238E+05  4.52121238E+05  2.10806985E+05  2.63979215E+04  0.00000000E+00  0.00000000E+00
 1.286930E+01  4.50454208E+05  4.50454208E+05  2.13935198E+05  2.64081817E+04  0.00000000E+00  0.00000000E+00
 1.287430E+01  4.48616814E+05  4.48616814E+05  2.17157495E+05  2.64184418E+04  0.00000000E+00  0.00000000E+00
 1.287930E+01  4.46768376E+05  4.46768376E+05  2.20528935E+05  2.64287020E+04  0.00000000E+00  0.00000000E+00
 1.288430E+01  4.44845027E+05  4.44845027E+05  2.23922169E+05  2.79781370E+04  0.00000000E+00  0.00000000E+00
 1.288930E+01  4.42826031E+05  4.42826031E+05  2.27420646E+05  2.92779517E+04  0.00000000E+00  0.00000000E+00
 1.289430E+01  4.40818437E+05  4.40914392E+05  2.30947452E+05  2.92893092E+04  0.00000000E+00  0.00000000E+00
 1.289930E+01  4.38907740E+05  4.38907740E+05  2.34503786E+05  2.93006666E+04  0.00000000E+00  0.00000000E+00
