 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 5.206700E+00  7.51760124E+05  7.51760124E+05  1.35505360E+04  1.97494661E+03  0.00000000E+00  0.00000000E+00
 5.211700E+00  7.51194828E+05  7.51194828E+05  1.35635486E+04  9.95736585E+02  0.00000000E+00  0.00000000E+00
 5.216700E+00  7.50490905E+05  7.50490905E+05  1.35762317E+04  9.96691875E+02  0.00000000E+00  0.00000000E+00
 5.221700E+00  7.49646228E+05  7.49646228E+05  1.35708113E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.226700E+00  7.48648959E+05  7.48648959E+05  1.35646972E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.231700E+00  7.47506143E+05  7.47506143E+05  1.35585484E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.236700E+00  7.46196116E+05  7.46196116E+05  1.35523649E+04  1.00051303E+03  0.00000000E+00  0.00000000E+00
 5.241700E+00  7.44744472E+05  7.44744472E+05  1.35458181E+04  1.00146832E+03  0.00000000E+00  0.00000000E+00
 5.246700E+00  7.43119643E+05  7.43119643E+05  1.35389086E+04  1.99011896E+03  0.00000000E+00  0.00000000E+00
 5.251800E+00  7.41361629E+05  7.41361629E+05  1.35318949E+04  1.99205343E+03  0.00000000E+00  0.00000000E+00
 5.256800E+00  7.39448823E+05  7.39448823E+05  1.35434645E+04  2.95638096E+03  0.00000000E+00  0.00000000E+00
 5.261800E+00  7.37392852E+05  7.37392852E+05  1.35547034E+04  2.95919292E+03  0.00000000E+00  0.00000000E+00
 5.266800E+00  7.35220272E+05  7.35220272E+05  1.35656111E+04  2.96200487E+03  0.00000000E+00  0.00000000E+00
 5.271800E+00  7.32948852E+05  7.32948852E+05  1.35951081E+04  3.89405842E+03  0.00000000E+00  0.00000000E+00
 5.276800E+00  7.30586428E+05  7.30586428E+05  1.36246321E+04  4.16188118E+03  0.00000000E+00  0.00000000E+00
 5.281800E+00  7.28162106E+05  7.28162106E+05  1.36728049E+04  4.16582474E+03  0.00000000E+00  0.00000000E+00
 5.286800E+00  7.25714632E+05  7.25714632E+05  1.37210344E+04  5.09789286E+03  0.00000000E+00  0.00000000E+00
 5.291800E+00  7.23244264E+05  7.23244264E+05  1.37689875E+04  5.10271420E+03  0.00000000E+00  0.00000000E+00
 5.296800E+00  7.20812206E+05  7.20822197E+05  1.38359954E+04  5.10753554E+03  0.00000000E+00  0.00000000E+00
 5.301800E+00  7.18419135E+05  7.18419135E+05  1.39030897E+04  5.46825909E+03  0.00000000E+00  0.00000000E+00
 5.306800E+00  7.16107612E+05  7.16107612E+05  1.39699326E+04  6.37578637E+03  0.00000000E+00  0.00000000E+00
 5.311800E+00  7.13889869E+05  7.13889869E+05  1.40559080E+04  6.38179356E+03  0.00000000E+00  0.00000000E+00
 5.316800E+00  7.11777978E+05  7.11777978E+05  1.41419993E+04  6.38780074E+03  0.00000000E+00  0.00000000E+00
 5.321800E+00  7.09815535E+05  7.09815535E+05  1.42469461E+04  7.68724762E+03  0.00000000E+00  0.00000000E+00
 5.326800E+00  7.07973712E+05  7.07973712E+05  1.43329378E+04  7.69447003E+03  0.00000000E+00  0.00000000E+00
 5.331800E+00  7.06264812E+05  7.06264812E+05  1.44381581E+04  8.20965033E+03  0.00000000E+00  0.00000000E+00
 5.336800E+00  7.04690592E+05  7.04690592E+05  1.45626584E+04  9.00577866E+03  0.00000000E+00  0.00000000E+00
 5.341800E+00  7.03210872E+05  7.03210872E+05  1.46869849E+04  9.01421609E+03  0.00000000E+00  0.00000000E+00
 5.346800E+00  7.01816335E+05  7.01816335E+05  1.48114860E+04  9.57703020E+03  0.00000000E+00  0.00000000E+00
 5.351800E+00  7.00486662E+05  7.00486662E+05  1.49365217E+04  1.01929581E+04  0.00000000E+00  0.00000000E+00
 5.356800E+00  6.99180040E+05  6.99180040E+05  1.50805813E+04  1.08962528E+04  0.00000000E+00  0.00000000E+00
 5.361800E+00  6.97875532E+05  6.97875532E+05  1.52248514E+04  1.15281720E+04  0.00000000E+00  0.00000000E+00
 5.366800E+00  6.96530242E+05  6.96530242E+05  1.53882059E+04  1.21967283E+04  0.00000000E+00  0.00000000E+00
 5.371800E+00  6.95132932E+05  6.95132932E+05  1.55332859E+04  1.22080914E+04  0.00000000E+00  0.00000000E+00
 5.376800E+00  6.93661374E+05  6.93661374E+05  1.56974880E+04  1.29074389E+04  0.00000000E+00  0.00000000E+00
 5.381800E+00  6.92093016E+05  6.92093016E+05  1.58812411E+04  1.31049198E+04  0.00000000E+00  0.00000000E+00
 5.386800E+00  6.90437589E+05  6.90437589E+05  1.60463450E+04  1.31170950E+04  0.00000000E+00  0.00000000E+00
 5.391800E+00  6.88672142E+05  6.88672142E+05  1.62310482E+04  1.39027647E+04  0.00000000E+00  0.00000000E+00
 5.396800E+00  6.86806405E+05  6.86806405E+05  1.64160478E+04  1.46946069E+04  0.00000000E+00  0.00000000E+00
 5.401800E+00  6.84850305E+05  6.84850305E+05  1.66017431E+04  1.51031630E+04  0.00000000E+00  0.00000000E+00
 5.406800E+00  6.82813934E+05  6.82813934E+05  1.67877435E+04  1.51171428E+04  0.00000000E+00  0.00000000E+00
 5.411800E+00  6.80718822E+05  6.80718822E+05  1.69744574E+04  1.56203100E+04  0.00000000E+00  0.00000000E+00
 5.416800E+00  6.78553566E+05  6.78553566E+05  1.71618981E+04  1.53343739E+04  0.00000000E+00  0.00000000E+00
 5.421800E+00  6.76362440E+05  6.76362440E+05  1.73500793E+04  1.62244642E+04  0.00000000E+00  0.00000000E+00
 5.426800E+00  6.74145685E+05  6.74145685E+05  1.75195174E+04  1.60097244E+04  0.00000000E+00  0.00000000E+00
 5.431800E+00  6.71914870E+05  6.71914870E+05  1.77087706E+04  1.58340738E+04  0.00000000E+00  0.00000000E+00
 5.436800E+00  6.69681734E+05  6.69681734E+05  1.78605701E+04  1.57053634E+04  0.00000000E+00  0.00000000E+00
 5.441800E+00  6.67446922E+05  6.67446922E+05  1.80130772E+04  1.65719853E+04  0.00000000E+00  0.00000000E+00
 5.446800E+00  6.65245280E+05  6.65245280E+05  1.81471506E+04  1.65617515E+04  0.00000000E+00  0.00000000E+00
 5.451800E+00  6.63054927E+05  6.63054927E+05  1.82618600E+04  1.56289028E+04  0.00000000E+00  0.00000000E+00
 5.456800E+00  6.60911099E+05  6.60911099E+05  1.83776580E+04  1.56736417E+04  0.00000000E+00  0.00000000E+00
 5.461800E+00  6.58792125E+05  6.58792125E+05  1.84547980E+04  1.57775812E+04  0.00000000E+00  0.00000000E+00
 5.466800E+00  6.56756304E+05  6.56756304E+05  1.85132785E+04  1.59361012E+04  0.00000000E+00  0.00000000E+00
 5.471800E+00  6.54759051E+05  6.54759051E+05  1.85521471E+04  1.49923494E+04  0.00000000E+00  0.00000000E+00
 5.476800E+00  6.52847171E+05  6.52847171E+05  1.85525126E+04  1.52335283E+04  0.00000000E+00  0.00000000E+00
 5.481800E+00  6.51011202E+05  6.51011202E+05  1.85528434E+04  1.45999892E+04  0.00000000E+00  0.00000000E+00
 5.486800E+00  6.49275179E+05  6.49275179E+05  1.85333762E+04  1.46133060E+04  0.00000000E+00  0.00000000E+00
 5.491800E+00  6.47639855E+05  6.47639855E+05  1.84940521E+04  1.40871161E+04  0.00000000E+00  0.00000000E+00
 5.496800E+00  6.46118415E+05  6.46118415E+05  1.84352602E+04  1.31905432E+04  0.00000000E+00  0.00000000E+00
 5.501800E+00  6.44711402E+05  6.44711402E+05  1.83758719E+04  1.32025416E+04  0.00000000E+00  0.00000000E+00
 5.506800E+00  6.43431968E+05  6.43431968E+05  1.82964989E+04  1.28588965E+04  0.00000000E+00  0.00000000E+00
 5.511800E+00  6.42303799E+05  6.42303799E+05  1.82165013E+04  1.20336837E+04  0.00000000E+00  0.00000000E+00
 5.516800E+00  6.41303598E+05  6.41303598E+05  1.81358849E+04  1.20446000E+04  0.00000000E+00  0.00000000E+00
 5.521800E+00  6.40455519E+05  6.40455519E+05  1.80546554E+04  1.12428070E+04  0.00000000E+00  0.00000000E+00
 5.526800E+00  6.39760284E+05  6.39760284E+05  1.79732530E+04  1.04797604E+04  0.00000000E+00  0.00000000E+00
 5.531800E+00  6.39216512E+05  6.39216512E+05  1.78912455E+04  1.04892412E+04  0.00000000E+00  0.00000000E+00
 5.536800E+00  6.38812279E+05  6.38812279E+05  1.78086390E+04  9.77732298E+03  0.00000000E+00  0.00000000E+00
 5.541800E+00  6.38571343E+05  6.38571343E+05  1.77453801E+04  9.12642969E+03  0.00000000E+00  0.00000000E+00
 5.546800E+00  6.38469314E+05  6.38469314E+05  1.76620340E+04  8.26688353E+03  0.00000000E+00  0.00000000E+00
 5.551900E+00  6.38504328E+05  6.38504328E+05  1.75979637E+04  7.66217424E+03  0.00000000E+00  0.00000000E+00
 5.556900E+00  6.38642155E+05  6.38642155E+05  1.75338725E+04  7.13654901E+03  0.00000000E+00  0.00000000E+00
 5.561900E+00  6.38881956E+05  6.38881956E+05  1.74688096E+04  6.17930841E+03  0.00000000E+00  0.00000000E+00
 5.566900E+00  6.39210169E+05  6.39210169E+05  1.74236346E+04  5.74168236E+03  0.00000000E+00  0.00000000E+00
 5.571900E+00  6.39604346E+05  6.39604346E+05  1.73583408E+04  4.39463041E+03  0.00000000E+00  0.00000000E+00
 5.576900E+00  6.40039667E+05  6.40039667E+05  1.73125448E+04  3.36357106E+03  0.00000000E+00  0.00000000E+00
 5.581900E+00  6.40504889E+05  6.40504889E+05  1.72662406E+04  3.13921452E+03  0.00000000E+00  0.00000000E+00
 5.586900E+00  6.40987573E+05  6.40987573E+05  1.72198466E+04  2.11915978E+03  0.00000000E+00  0.00000000E+00
 5.591900E+00  6.41465244E+05  6.41465244E+05  1.71733630E+04  1.06837681E+03  0.00000000E+00  0.00000000E+00
 5.596900E+00  6.41925403E+05  6.41925403E+05  1.71263774E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.601900E+00  6.42369211E+05  6.42369211E+05  1.70989955E+04  1.07028739E+03  0.00000000E+00  0.00000000E+00
 5.606900E+00  6.42772847E+05  6.42772847E+05  1.70514396E+04  2.12674595E+03  0.00000000E+00  0.00000000E+00
 5.611900E+00  6.43113591E+05  6.43113591E+05  1.70428246E+04  3.15608627E+03  0.00000000E+00  0.00000000E+00
 5.616900E+00  6.43426357E+05  6.43426357E+05  1.70144497E+04  4.14896938E+03  0.00000000E+00  0.00000000E+00
 5.621900E+00  6.43665728E+05  6.43665728E+05  1.70057617E+04  5.42101912E+03  0.00000000E+00  0.00000000E+00
 5.626900E+00  6.43841519E+05  6.43841519E+05  1.70163907E+04  6.76036639E+03  0.00000000E+00  0.00000000E+00
 5.631900E+00  6.43955879E+05  6.43955879E+05  1.70266068E+04  7.66081510E+03  0.00000000E+00  0.00000000E+00
 5.636900E+00  6.44008518E+05  6.44008518E+05  1.70570063E+04  8.98297285E+03  0.00000000E+00  0.00000000E+00
 5.641900E+00  6.43988959E+05  6.43988959E+05  1.71068074E+04  1.08644780E+04  0.00000000E+00  0.00000000E+00
 5.646900E+00  6.43896852E+05  6.43896852E+05  1.71764543E+04  1.14863444E+04  0.00000000E+00  0.00000000E+00
 5.651900E+00  6.43744523E+05  6.43744523E+05  1.72457546E+04  1.21519034E+04  0.00000000E+00  0.00000000E+00
 5.656900E+00  6.43544403E+05  6.43544403E+05  1.73353585E+04  1.35798414E+04  0.00000000E+00  0.00000000E+00
 5.661900E+00  6.43310297E+05  6.43310297E+05  1.74444726E+04  1.43389361E+04  0.00000000E+00  0.00000000E+00
 5.666900E+00  6.43054905E+05  6.43054905E+05  1.75739633E+04  1.51140589E+04  0.00000000E+00  0.00000000E+00
 5.671900E+00  6.42802547E+05  6.42802547E+05  1.77035902E+04  1.62598727E+04  0.00000000E+00  0.00000000E+00
 5.676900E+00  6.42590517E+05  6.42590517E+05  1.78532254E+04  1.67254068E+04  0.00000000E+00  0.00000000E+00
 5.681900E+00  6.42417861E+05  6.42417861E+05  1.80427871E+04  1.72766057E+04  0.00000000E+00  0.00000000E+00
 5.686900E+00  6.42336311E+05  6.42336311E+05  1.82329889E+04  1.70177626E+04  0.00000000E+00  0.00000000E+00
 5.691900E+00  6.42355224E+05  6.42355224E+05  1.84234047E+04  1.77103998E+04  0.00000000E+00  0.00000000E+00
 5.696900E+00  6.42512334E+05  6.42512334E+05  1.86543175E+04  1.75549032E+04  0.00000000E+00  0.00000000E+00
 5.701900E+00  6.42819650E+05  6.42819650E+05  1.88855024E+04  1.83655011E+04  0.00000000E+00  0.00000000E+00
 5.706900E+00  6.43312139E+05  6.43312139E+05  1.91178687E+04  1.83140623E+04  0.00000000E+00  0.00000000E+00
 5.711900E+00  6.43975809E+05  6.43975809E+05  1.93700262E+04  1.83072949E+04  0.00000000E+00  0.00000000E+00
 5.716900E+00  6.44858377E+05  6.44858377E+05  1.96433965E+04  1.83461534E+04  0.00000000E+00  0.00000000E+00
 5.721900E+00  6.45945716E+05  6.45945716E+05  1.98976121E+04  1.75040121E+04  0.00000000E+00  0.00000000E+00
 5.726900E+00  6.47248149E+05  6.47248149E+05  2.01721705E+04  1.76473477E+04  0.00000000E+00  0.00000000E+00
 5.731900E+00  6.48725775E+05  6.48725775E+05  2.04676003E+04  1.78348601E+04  0.00000000E+00  0.00000000E+00
 5.736900E+00  6.50390582E+05  6.50390582E+05  2.07439053E+04  1.71673851E+04  0.00000000E+00  0.00000000E+00
 5.741900E+00  6.52203136E+05  6.52203136E+05  2.10211050E+04  1.71823473E+04  0.00000000E+00  0.00000000E+00
 5.746900E+00  6.54127029E+05  6.54127029E+05  2.12987133E+04  1.65875235E+04  0.00000000E+00  0.00000000E+00
 5.751900E+00  6.56136455E+05  6.56136455E+05  2.15777543E+04  1.66019552E+04  0.00000000E+00  0.00000000E+00
 5.756900E+00  6.58171142E+05  6.58171142E+05  2.18572298E+04  1.60960049E+04  0.00000000E+00  0.00000000E+00
 5.761900E+00  6.60208358E+05  6.60208358E+05  2.21175535E+04  1.52300342E+04  0.00000000E+00  0.00000000E+00
 5.766900E+00  6.62174086E+05  6.62174086E+05  2.23788218E+04  1.52432503E+04  0.00000000E+00  0.00000000E+00
 5.771900E+00  6.64035098E+05  6.64035098E+05  2.26405159E+04  1.48828531E+04  0.00000000E+00  0.00000000E+00
 5.776900E+00  6.65731979E+05  6.65731979E+05  2.28830151E+04  1.40670057E+04  0.00000000E+00  0.00000000E+00
 5.781900E+00  6.67204664E+05  6.67204664E+05  2.31259166E+04  1.40791809E+04  0.00000000E+00  0.00000000E+00
 5.786900E+00  6.68429879E+05  6.68429879E+05  2.33495743E+04  1.32756628E+04  0.00000000E+00  0.00000000E+00
 5.791900E+00  6.69372357E+05  6.69372357E+05  2.35533898E+04  1.24959087E+04  0.00000000E+00  0.00000000E+00
 5.796900E+00  6.69981141E+05  6.69981141E+05  2.37581095E+04  1.25066961E+04  0.00000000E+00  0.00000000E+00
 5.801900E+00  6.70231995E+05  6.70231995E+05  2.39631792E+04  1.17609883E+04  0.00000000E+00  0.00000000E+00
 5.806900E+00  6.70110010E+05  6.70110010E+05  2.41286193E+04  1.17711237E+04  0.00000000E+00  0.00000000E+00
 5.811900E+00  6.69624631E+05  6.69624631E+05  2.42943413E+04  1.02631165E+04  0.00000000E+00  0.00000000E+00
 5.816900E+00  6.68747023E+05  6.68747023E+05  2.44400293E+04  1.02719459E+04  0.00000000E+00  0.00000000E+00
 5.821900E+00  6.67511293E+05  6.67511293E+05  2.45859602E+04  9.58770815E+03  0.00000000E+00  0.00000000E+00
 5.826900E+00  6.65899883E+05  6.65899883E+05  2.46914232E+04  9.59594232E+03  0.00000000E+00  0.00000000E+00
 5.831900E+00  6.63959384E+05  6.63959384E+05  2.47970507E+04  8.69179311E+03  0.00000000E+00  0.00000000E+00
 5.836900E+00  6.61684908E+05  6.61684908E+05  2.48824477E+04  8.05550259E+03  0.00000000E+00  0.00000000E+00
 5.841900E+00  6.59110921E+05  6.59110921E+05  2.49271401E+04  8.06240308E+03  0.00000000E+00  0.00000000E+00
 5.846900E+00  6.56285727E+05  6.56285727E+05  2.49718785E+04  7.05050938E+03  0.00000000E+00  0.00000000E+00
 5.852000E+00  6.53243298E+05  6.53243298E+05  2.50164947E+04  7.05665923E+03  0.00000000E+00  0.00000000E+00
 5.857000E+00  6.49986039E+05  6.49986039E+05  2.50191839E+04  6.50716650E+03  0.00000000E+00  0.00000000E+00
 5.862000E+00  6.46562935E+05  6.46562935E+05  2.50013463E+04  5.40774931E+03  0.00000000E+00  0.00000000E+00
 5.867000E+00  6.43013571E+05  6.43013571E+05  2.49822462E+04  5.41236186E+03  0.00000000E+00  0.00000000E+00
 5.872000E+00  6.39378862E+05  6.39378862E+05  2.49630752E+04  5.41697440E+03  0.00000000E+00  0.00000000E+00
 5.877000E+00  6.35700238E+05  6.35700238E+05  2.49226930E+04  4.21196035E+03  0.00000000E+00  0.00000000E+00
 5.882000E+00  6.32007001E+05  6.32007001E+05  2.48816130E+04  4.21554378E+03  0.00000000E+00  0.00000000E+00
 5.887000E+00  6.28328273E+05  6.28328273E+05  2.48392467E+04  4.21912720E+03  0.00000000E+00  0.00000000E+00
 5.892000E+00  6.24723103E+05  6.24723103E+05  2.47967813E+04  2.90151526E+03  0.00000000E+00  0.00000000E+00
 5.897000E+00  6.21206574E+05  6.21206574E+05  2.47736491E+04  2.90397751E+03  0.00000000E+00  0.00000000E+00
 5.902000E+00  6.17824517E+05  6.17824517E+05  2.47298269E+04  2.90643976E+03  0.00000000E+00  0.00000000E+00
 5.907000E+00  6.14578565E+05  6.14593070E+05  2.47260155E+04  1.48536951E+03  0.00000000E+00  0.00000000E+00
 5.912000E+00  6.11516284E+05  6.11516284E+05  2.47221710E+04  1.48662680E+03  0.00000000E+00  0.00000000E+00
 5.917000E+00  6.08648670E+05  6.08648670E+05  2.47383735E+04  1.48788410E+03  0.00000000E+00  0.00000000E+00
 5.922000E+00  6.05982118E+05  6.05982118E+05  2.47752517E+04  1.70972537E+03  0.00000000E+00  0.00000000E+00
 5.927000E+00  6.03542278E+05  6.03542278E+05  2.48115623E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.932000E+00  6.01301698E+05  6.01301698E+05  2.48893075E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.937000E+00  5.99289951E+05  5.99289951E+05  2.49878448E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.942000E+00  5.97463622E+05  5.97463622E+05  2.50864802E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.947000E+00  5.95847104E+05  5.95847104E+05  2.52059591E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.952000E+00  5.94387190E+05  5.94387190E+05  2.53670782E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.957000E+00  5.93094694E+05  5.93094694E+05  2.55283719E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.962000E+00  5.91939250E+05  5.91939250E+05  2.56904486E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.967000E+00  5.90879947E+05  5.90879947E+05  2.58943014E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.972000E+00  5.89916593E+05  5.89916593E+05  2.60990059E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.977000E+00  5.89033698E+05  5.89033698E+05  2.63254007E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.982000E+00  5.88203007E+05  5.88203007E+05  2.65520760E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.987000E+00  5.87411617E+05  5.87411617E+05  2.67796647E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.992000E+00  5.86674716E+05  5.86674716E+05  2.70290507E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.997000E+00  5.85948775E+05  5.85948775E+05  2.72794122E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.002000E+00  5.85221036E+05  5.85221036E+05  2.75092166E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.007000E+00  5.84534850E+05  5.84534850E+05  2.77399877E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.012000E+00  5.83849689E+05  5.83849689E+05  2.79717414E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.017000E+00  5.83178028E+05  5.83178028E+05  2.81828795E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.022000E+00  5.82522963E+05  5.82522963E+05  2.83943171E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.027000E+00  5.81868978E+05  5.81868978E+05  2.85857482E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.032000E+00  5.81219345E+05  5.81219345E+05  2.87774548E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.037000E+00  5.80602281E+05  5.80602281E+05  2.89477372E+04  4.32663002E+03  0.00000000E+00  0.00000000E+00
 6.042000E+00  5.80017969E+05  5.80017969E+05  2.91189407E+04  4.33021345E+03  0.00000000E+00  0.00000000E+00
 6.047000E+00  5.79438539E+05  5.79438539E+05  2.92896937E+04  4.33379688E+03  0.00000000E+00  0.00000000E+00
 6.052000E+00  5.78920255E+05  5.78920255E+05  2.94599843E+04  4.33738030E+03  0.00000000E+00  0.00000000E+00
 6.057000E+00  5.78435234E+05  5.78435234E+05  2.96101181E+04  4.34096373E+03  0.00000000E+00  0.00000000E+00
 6.062000E+00  5.77995866E+05  5.77995866E+05  2.97597493E+04  4.34454716E+03  0.00000000E+00  0.00000000E+00
 6.067000E+00  5.77605839E+05  5.77605839E+05  2.99299809E+04  6.14918524E+03  0.00000000E+00  0.00000000E+00
 6.072000E+00  5.77273871E+05  5.77273871E+05  3.01004297E+04  6.15425297E+03  0.00000000E+00  0.00000000E+00
 6.077000E+00  5.76987774E+05  5.76987774E+05  3.02710958E+04  6.15932071E+03  0.00000000E+00  0.00000000E+00
 6.082000E+00  5.76731698E+05  5.76731698E+05  3.04631390E+04  6.16438844E+03  0.00000000E+00  0.00000000E+00
 6.087000E+00  5.76533634E+05  5.76533634E+05  3.06554303E+04  6.16945617E+03  0.00000000E+00  0.00000000E+00
 6.092000E+00  5.76377609E+05  5.76377609E+05  3.08479698E+04  6.17452390E+03  0.00000000E+00  0.00000000E+00
 6.097000E+00  5.76235524E+05  5.76235524E+05  3.10824370E+04  7.56842316E+03  0.00000000E+00  0.00000000E+00
 6.102000E+00  5.76107303E+05  5.76107303E+05  3.12967202E+04  7.57462984E+03  0.00000000E+00  0.00000000E+00
 6.107000E+00  5.75980863E+05  5.75980863E+05  3.15325187E+04  7.58083651E+03  0.00000000E+00  0.00000000E+00
 6.112000E+00  5.75868184E+05  5.75868184E+05  3.17898787E+04  6.44121299E+03  0.00000000E+00  0.00000000E+00
 6.117000E+00  5.75741227E+05  5.75741227E+05  3.20475787E+04  6.44648230E+03  0.00000000E+00  0.00000000E+00
 6.122000E+00  5.75588004E+05  5.75588004E+05  3.23276626E+04  7.75381161E+03  0.00000000E+00  0.00000000E+00
 6.127000E+00  5.75396624E+05  5.75396624E+05  3.26294285E+04  7.76014436E+03  0.00000000E+00  0.00000000E+00
 6.132000E+00  5.75171351E+05  5.75171351E+05  3.29316089E+04  6.90982272E+03  0.00000000E+00  0.00000000E+00
 6.137000E+00  5.74912415E+05  5.74912415E+05  3.32563169E+04  6.91545695E+03  0.00000000E+00  0.00000000E+00
 6.142000E+00  5.74612486E+05  5.74612486E+05  3.35822762E+04  6.92109119E+03  0.00000000E+00  0.00000000E+00
 6.147000E+00  5.74299955E+05  5.74299955E+05  3.39308739E+04  6.23026895E+03  0.00000000E+00  0.00000000E+00
